node1,node2
"2-Allyl-1,4-dimethoxybenzene-F","1,2-Butanediol-P"
"2-Allyl-1,4-dimethoxybenzene-F",2-Methyl-4-pentenoic acid-P
"2-Allyl-1,4-dimethoxybenzene-F","2-Propanone, bis(1-methylethyl)hydrazone-P"
"2-Allyl-1,4-dimethoxybenzene-F",2-Pyrrolidinone-P
"2-Allyl-1,4-dimethoxybenzene-F","2,4-Imidazolidinedione, 5,5-dimethyl--P"
"2-Allyl-1,4-dimethoxybenzene-F","3-Methylpiperazine-2,5-dione, (R)--P"
"2-Allyl-1,4-dimethoxybenzene-F",4-(Methoxycarbonyl)phenol-P
"2-Allyl-1,4-dimethoxybenzene-F","5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-P"
"2-Allyl-1,4-dimethoxybenzene-F","9,12-Octadecadienoic acid-P"
"2-Allyl-1,4-dimethoxybenzene-F","9H-Fluorene, 9-methylene--P"
"2-Allyl-1,4-dimethoxybenzene-F",Benzyl alcohol-P
"2-Allyl-1,4-dimethoxybenzene-F","beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
"2-Allyl-1,4-dimethoxybenzene-F","Dodecanoic acid, 1-methylethyl ester-P"
"2-Allyl-1,4-dimethoxybenzene-F","L-Lysine, ethyl ester-P"
"2-Allyl-1,4-dimethoxybenzene-F",L-Methionine-P
"2-Allyl-1,4-dimethoxybenzene-F",N-Isobutyl-sec-butylamine-P
"2-Allyl-1,4-dimethoxybenzene-F",Octocrylene-P
"2-Allyl-1,4-dimethoxybenzene-F","Phenol, 3,5-bis(1,1-dimethylethyl)--P"
2-Amino-4-tert-butylphenol-F,"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane-P"
2-Amino-4-tert-butylphenol-F,"2,3,4-Trihydroxybutyric acid tetrakis-P"
2-Amino-4-tert-butylphenol-F,"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester-P"
2-Amino-4-tert-butylphenol-F,"D-(-)-Lyxose, tetrakis-P"
2-Amino-4-tert-butylphenol-F,"Dodecanamide, N-(2-hydroxyethyl)--P"
2-Amino-4-tert-butylphenol-F,L-Aspartic acid-P
2-Amino-4-tert-butylphenol-F,Serine-P
2-Aminoadipic acid-F,1-Aminocyclopropanecarboxylic acid-P
2-Aminoadipic acid-F,"1,3,5-Trimethyl-1H-pyrazol-4-amine-P"
2-Aminoadipic acid-F,"2,5-Dimethoxymandelic acid-P"
2-Aminoadipic acid-F,3-Ethylphenol-P
2-Aminoadipic acid-F,3'-Hydroxyacetophenone-P
2-Aminoadipic acid-F,Acetoacetic acid-P
2-Aminoadipic acid-F,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno--P"
2-Aminoadipic acid-F,beta-Hydroxypyruvic acid-P
2-Aminoadipic acid-F,"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--P"
2-Aminoadipic acid-F,D-Ribose-P
2-Aminoadipic acid-F,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P"
2-Aminoadipic acid-F,DL-Phenylalanine-P
2-Aminoadipic acid-F,"L-Lysine, ethyl ester-P"
2-Aminoadipic acid-F,"Methanone, [1-(4-chloropentyl)-1H-indol-3-yl](2,2,3,3-tetramethylcyclopropyl)--P"
2-Aminoadipic acid-F,"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine-P"
2-Aminoadipic acid-F,Nonanal-P
2-Aminoadipic acid-F,Octocrylene-P
2-Aminoadipic acid-F,"Oxalic acid, allyl octyl ester-P"
2-Aminoadipic acid-F,Pyroglutamic acid-P
2-Aminobutanoic acid-F,1-Phenethylamine-P
2-Aminobutanoic acid-F,"2,2'-Biphenyldiol-P"
2-Aminobutanoic acid-F,"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino--P"
2-Aminobutanoic acid-F,"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde-P"
2-Aminobutanoic acid-F,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-P"
2-Aminobutanoic acid-F,5-Hydroxyquinoline-P
2-Aminobutanoic acid-F,"6,8-Dioxapentadecane-P"
2-Aminobutanoic acid-F,"9,12-Octadecadienoic acid-P"
2-Aminobutanoic acid-F,Acetoacetic acid-P
2-Aminobutanoic acid-F,alpha-Linolenic acid-P
2-Aminobutanoic acid-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
2-Aminobutanoic acid-F,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P"
2-Aminobutanoic acid-F,Ecgonine-P
2-Aminobutanoic acid-F,Hydroquinidine-P
2-Aminobutanoic acid-F,"Inosose-2, 1,3,4,5,6-pentakis--P"
2-Aminobutanoic acid-F,Methyl-3-methoxy-5-methyl benzoate-P
2-Aminobutanoic acid-F,"Oxalic acid, allyl octyl ester-P"
2-Aminobutanoic acid-F,Phenylpropanolamine-P
2-Aminobutanoic acid-F,"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro--P"
2-Aminobutanoic acid-F,Thymidine-P
2-Butenedioic acid-F,"1,4-Butanediol-P"
2-Butenedioic acid-F,"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
2-Butenedioic acid-F,Hydroquinone-P
2-Butenedioic acid-F,"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro--P"
2-Butenedioic acid-F,"Talonic acid, gamma-lactone-P"
2-Butenedioic acid-F,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-P"
"2-Butenoic acid, 2-hydroxy--F","1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]--P"
"2-Butenoic acid, 2-methyl-, 2-methyl-2-propenyl ester-F",2-Butenedioic acid-P
"2-Butenoic acid, 2-methyl-, 2-methyl-2-propenyl ester-F","3-Methylpiperazine-2,5-dione, (R)--P"
"2-Butenoic acid, 2-methyl-, 2-methyl-2-propenyl ester-F",L-Glutamic acid-P
"2-Butenoic acid, 2-methyl-, 2-methyl-2-propenyl ester-F",Methyl-3-methoxy-5-methyl benzoate-P
"2-Butenoic acid, 2-methyl-, 2-methyl-2-propenyl ester-F",Trisaminol-P
2'-Deoxyribolactone-F,4-Pyridinol-P
2'-Deoxyribolactone-F,Benzenepropanoic acid-P
2'-Deoxyribolactone-F,DL-Ornithine-P
2'-Deoxyribolactone-F,Ketamine-P
2'-Deoxyribolactone-F,Syringaldehyde-P
2'-Desoxyuridine-F,"3-Methylpiperazine-2,5-dione, (R)--P"
2'-Desoxyuridine-F,"9,12-Octadecadienoic acid-P"
2'-Desoxyuridine-F,Indole-3-lactic acid-P
2-Ethylacetoacetate-F,(pm)-Norketamine-P
2-Ethylacetoacetate-F,1-Tetradecanol-P
2-Ethylacetoacetate-F,"1,3-Cyclohexanebis(methylamine)-P"
2-Ethylacetoacetate-F,"1,4-Butanediol-P"
2-Ethylacetoacetate-F,"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl--P"
2-Ethylacetoacetate-F,3-Aminobutanoic acid-P
2-Ethylacetoacetate-F,"3,5-Dimethyl-1,4-diallylpyrazole-P"
2-Ethylacetoacetate-F,Alloxanic acid-P
2-Ethylacetoacetate-F,"Benzaldehyde, 2,5-dimethyl--P"
2-Ethylacetoacetate-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
2-Ethylacetoacetate-F,"Cholesta-3,5-dien-7-one-P"
2-Ethylacetoacetate-F,DL-Ornithine-P
2-Ethylacetoacetate-F,DL-Phenylalanine-P
2-Ethylacetoacetate-F,Ethanolamine-P
2-Ethylacetoacetate-F,L-Glutamine-P
2-Ethylacetoacetate-F,L-Threonine-P
2-Ethylacetoacetate-F,Methyl-3-methoxy-5-methyl benzoate-P
2-Ethylacetoacetate-F,N-Isobutyrylglycine-P
2-Ethylacetoacetate-F,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P"
2-Ethylacetoacetate-F,Pentylone-P
2-Ethylhexanoic acid-F,"2,2-Diallylpyrrolidine-P"
2-Ethylhexanoic acid-F,"3-Methylpiperazine-2,5-dione, (R)--P"
2-Ethylhexanoic acid-F,Bis(trimethylsilyl)histidine-P
2-Ethylhexanoic acid-F,"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--P"
2-Ethylhexanoic acid-F,Indole-3-lactic acid-P
2-Ethylhexanoic acid-F,Methyl alpha-Lyxofuranoside-P
2-Ethylhexanoic acid-F,Methyl-3-methoxy-5-methyl benzoate-P
2-Hydroxy-2-methylbutyric acid-F,"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol-P"
2-Hydroxy-2-methylbutyric acid-F,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl--P"
2-Hydroxy-2-methylbutyric acid-F,"1-Phenyl-1,2-ethanediol-P"
2-Hydroxy-2-methylbutyric acid-F,12-Hydroxyoctadecanoic acid-P
2-Hydroxy-2-methylbutyric acid-F,"2,2-Diallylpyrrolidine-P"
2-Hydroxy-2-methylbutyric acid-F,3-Amino-2-piperidone-P
2-Hydroxy-2-methylbutyric acid-F,"3-Methylpiperazine-2,5-dione, (R)--P"
2-Hydroxy-2-methylbutyric acid-F,"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-P"
2-Hydroxy-2-methylbutyric acid-F,"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy--P"
2-Hydroxy-2-methylbutyric acid-F,"D-Isoleucine, N-acetyl--P"
2-Hydroxy-2-methylbutyric acid-F,Dehydronorketamine-P
2-Hydroxy-2-methylbutyric acid-F,Docosyl octyl ether-P
2-Hydroxy-2-methylbutyric acid-F,"Dodecanamide, N-(2-hydroxyethyl)--P"
2-Hydroxy-2-methylbutyric acid-F,"Glycine, N-(1-oxobutyl)--P"
2-Hydroxy-2-methylbutyric acid-F,"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--P"
2-Hydroxy-2-methylbutyric acid-F,Hydracrylic acid-P
2-Hydroxy-2-methylbutyric acid-F,Isonicotinic Acid-P
2-Hydroxy-2-methylbutyric acid-F,L-5-Oxoproline-P
2-Hydroxy-2-methylbutyric acid-F,Malic acid-P
2-Hydroxy-2-methylbutyric acid-F,"Methanone, [1-(4-chloropentyl)-1H-indol-3-yl](2,2,3,3-tetramethylcyclopropyl)--P"
2-Hydroxy-2-methylbutyric acid-F,Mirin-P
2-Hydroxy-2-methylbutyric acid-F,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]--P"
2-Hydroxy-2-methylbutyric acid-F,Serine-P
2-Hydroxy-2-methylbutyric acid-F,Uracil-P
2-Hydroxy-3-methylbutyric acid-F,"1H-Pyrazole, 3,4-bis(trimethylsilyl)--P"
2-Hydroxy-3-methylbutyric acid-F,2-Methyl-4-pentenoic acid-P
2-Hydroxy-3-methylbutyric acid-F,2-Pyrrolidinone-P
2-Hydroxy-3-methylbutyric acid-F,"2,6-Dimethoxybenzylamine-P"
2-Hydroxy-3-methylbutyric acid-F,"3-Methylpiperazine-2,5-dione, (R)--P"
2-Hydroxy-3-methylbutyric acid-F,3-Nonen-1-ol-P
2-Hydroxy-3-methylbutyric acid-F,4-(Methoxycarbonyl)phenol-P
2-Hydroxy-3-methylbutyric acid-F,5-Henicosylresorcinol-P
2-Hydroxy-3-methylbutyric acid-F,5-Hydroxyquinoline-P
2-Hydroxy-3-methylbutyric acid-F,"9,12-Octadecadienoic acid-P"
2-Hydroxy-3-methylbutyric acid-F,alpha-Linolenic acid-P
2-Hydroxy-3-methylbutyric acid-F,"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza--P"
2-Hydroxy-3-methylbutyric acid-F,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
2-Hydroxy-3-methylbutyric acid-F,Butylmethylamine-P
2-Hydroxy-3-methylbutyric acid-F,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P
2-Hydroxy-3-methylbutyric acid-F,Desmosterol-P
2-Hydroxy-3-methylbutyric acid-F,Dopamine-P
2-Hydroxy-3-methylbutyric acid-F,Hydroquinidine-P
2-Hydroxy-3-methylbutyric acid-F,L-Cysteine-P
2-Hydroxy-3-methylbutyric acid-F,n-Pentadecanol-P
2-Hydroxy-3-methylbutyric acid-F,Octocrylene-P
2-Hydroxy-3-methylbutyric acid-F,"Oxalic acid, allyl octyl ester-P"
2-Hydroxy-3-methylbutyric acid-F,Petroselinic acid-P
2-Hydroxy-3-methylbutyric acid-F,"Phenol, 3,5-bis(1,1-dimethylethyl)--P"
2-Hydroxy-3-methylbutyric acid-F,Urea-P
2-Hydroxy-3-methylbutyric acid-F,Uridine-P
2-Hydroxy-5-methoxybenzaldehyde-F,"1H-Pyrazole, 3,4-bis(trimethylsilyl)--P"
2-Hydroxy-5-methoxybenzaldehyde-F,"9,12-Octadecadienoic acid-P"
2-Ketobutyric acid-F,"(R*,S*)-2,3-Dihydroxybutanoic acid-P"
2-Ketobutyric acid-F,"1-Octanol, 2-butyl--P"
2-Ketobutyric acid-F,2-Furoic acid-P
2-Ketobutyric acid-F,"2,4-Diamino-6,7-dimethylpteridine-P"
2-Ketobutyric acid-F,4-Cumylphenol-P
2-Ketobutyric acid-F,"Acetin, bis-1,3-trimethylsilyl ether-P"
2-Ketobutyric acid-F,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis--P"
2-Ketobutyric acid-F,cyclobutanecarboxylic acid-P
2-Ketobutyric acid-F,Cyclobutanol-P
2-Ketobutyric acid-F,Dehydronorketamine-P
2-Ketobutyric acid-F,Nonadecanoic acid-P
2-Ketobutyric acid-F,Pantolactone-P
2-Ketobutyric acid-F,Phenol-P
2-Ketobutyric acid-F,Trimethylsilyl oct-2-enoate-P
"2-Methyl-4,6-dinitrophenol-F",2-Hydroxy-5-methoxybenzaldehyde-P
"2-Methyl-4,6-dinitrophenol-F",2-Pyrrolidinone-P
"2-Methyl-4,6-dinitrophenol-F",5-Hydroxyquinoline-P
"2-Methyl-4,6-dinitrophenol-F",Alloxanic acid-P
"2-Methyl-4,6-dinitrophenol-F","Arabinofuranose, 1,2,3,5-tetrakis-O--P"
"2-Methyl-4,6-dinitrophenol-F",DL-Glyceraldehyde-P
"2-Methyl-4,6-dinitrophenol-F",Indole-3-lactic acid-P
"2-Methyl-4,6-dinitrophenol-F","Octane, 1-propoxy--P"
2-Octanol-F,"15-Oxo-11Z,13E-eicosadienoic acid-P"
2-Octanol-F,"3-Methylpiperazine-2,5-dione, (R)--P"
2-Octanol-F,3-Nonen-1-ol-P
2-Octanol-F,4-Hydroxyphenyllactic acid-P
2-Octanol-F,"9,12-Octadecadienoic acid-P"
2-Octanol-F,Hydroquinidine-P
2-Octanol-F,N-Isobutyl-sec-butylamine-P
2-Octanol-F,"Phenol, 3,5-bis(1,1-dimethylethyl)--P"
2-Palmitoylglycerol-F,4-Methoxyphenol-P
2-Palmitoylglycerol-F,"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy--P"
"2-Pentenedioic acid, 2-hydroxy--F","(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol-P"
"2-Pentenedioic acid, 2-hydroxy--F",1-Phenethylamine-P
"2-Pentenedioic acid, 2-hydroxy--F","1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P"
"2-Pentenedioic acid, 2-hydroxy--F","1,3,5-Trimethyl-1H-pyrazol-4-amine-P"
"2-Pentenedioic acid, 2-hydroxy--F",3-Amino-2-piperidone-P
"2-Pentenedioic acid, 2-hydroxy--F","3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P"
"2-Pentenedioic acid, 2-hydroxy--F","3-Methylpiperazine-2,5-dione, (R)--P"
"2-Pentenedioic acid, 2-hydroxy--F","9,12-Octadecadienoic acid-P"
"2-Pentenedioic acid, 2-hydroxy--F","Benzene, 4-ethenyl-1,2-dimethoxy--P"
"2-Pentenedioic acid, 2-hydroxy--F",beta-D-Glucopyranose-P
"2-Pentenedioic acid, 2-hydroxy--F","Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
"2-Pentenedioic acid, 2-hydroxy--F",Indole-3-lactic acid-P
"2-Pentenedioic acid, 2-hydroxy--F",N-Isobutyl-sec-butylamine-P
"2-Pentenedioic acid, 2-hydroxy--F",Serine-P
2-Pentenedioic acid-F,1-Aminocyclopropanecarboxylic acid-P
2-Pentenedioic acid-F,Trisaminol-P
2-Piperidinone-F,(pm)-Phenylpropanolamine-P
2-Piperidinone-F,"1,5-Anhydroglucitol-P"
2-Piperidinone-F,"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol-P"
2-Piperidinone-F,"2,5-Dimethoxy-4-methylamphetamine-P"
2-Piperidinone-F,3-Methyladenine-P
2-Piperidinone-F,"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino--P"
2-Piperidinone-F,"Acetin, bis-1,3-trimethylsilyl ether-P"
2-Piperidinone-F,Benzoic Acid-P
2-Piperidinone-F,Ketamine-P
2-Piperidinone-F,"N,O-Bis(trimethylsilyl)carbamate-P"
2-Piperidinone-F,Norketamine-P
2-Piperidinone-F,Phenylpropanolamine-P
2-Piperidinone-F,Syringaldehyde-P
2-Piperidinone-F,"Tacrine, N-trimethylsilyl--P"
"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F","2,5-Dimethoxybenzonitrile-P"
"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F",beta-Hydroxypyruvic acid-P
"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F",Cinnamic acid-P
"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F",Indole-3-lactic acid-P
2-Pyrrolidinone-F,"2-Heptanone, 4,6-dimethyl--P"
2-Pyrrolidinone-F,2-Methyl-4-pentenoic acid-P
2-Pyrrolidinone-F,2-Oxooctanoic acid-P
2-Pyrrolidinone-F,2-Pentenoic acid-P
2-Pyrrolidinone-F,"2,6-Dimethoxybenzylamine-P"
2-Pyrrolidinone-F,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol-P"
2-Pyrrolidinone-F,5-Hydroxyquinoline-P
2-Pyrrolidinone-F,"Aziridine, 1-(2-buten-2-yl)--P"
2-Pyrrolidinone-F,Bis(trimethylsilyl)acetylene-P
2-Pyrrolidinone-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
2-Pyrrolidinone-F,Butylmethylamine-P
2-Pyrrolidinone-F,"Cholesta-3,5-dien-7-one-P"
2-Pyrrolidinone-F,Cyclohexanol-P
2-Pyrrolidinone-F,"Cyclopentanone, 2,2,4-trimethyl--P"
2-Pyrrolidinone-F,DL-Glyceraldehyde-P
2-Pyrrolidinone-F,Doconexent-P
2-Pyrrolidinone-F,"L-Lysine, ethyl ester-P"
2-Pyrrolidinone-F,Metanephrine-P
2-Pyrrolidinone-F,Mirin-P
2-Pyrrolidinone-F,Ornithine-P
2-Pyrrolidinone-F,"Propiophenone, 3',4'-dimethoxy--P"
2-Pyrrolidinone-F,Tetradecanenitrile-P
2-tert-Butyl-4-ethylphenol-F,2-Ethyl-3-hydroxypropionic acid-P
2-tert-Butyl-4-ethylphenol-F,2-Heptenoic acid-P
2-tert-Butyl-4-ethylphenol-F,2-Hydroxybutyric acid-P
2-tert-Butyl-4-ethylphenol-F,3-Ethylphenol-P
2-tert-Butyl-4-ethylphenol-F,3-Hydroxyisovaleric acid-P
2-tert-Butyl-4-ethylphenol-F,4-Cumylphenol-P
2-tert-Butyl-4-ethylphenol-F,"Cholest-7-en-3-ol, (3beta,5alpha)--P"
2-tert-Butyl-4-ethylphenol-F,Cyclohexanol-P
2-tert-Butyl-4-ethylphenol-F,"D-(+)-Talofuranose, pentakis-P"
2-tert-Butyl-4-ethylphenol-F,Desmosterol-P
2-tert-Butyl-4-ethylphenol-F,L-Glutamine-P
2-tert-Butyl-4-ethylphenol-F,n-Pentadecanol-P
2-tert-Butyl-4-ethylphenol-F,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P"
3-(3-Hydroxyphenyl)propanoic acid-F,"1,2-Butanediol-P"
3-(3-Hydroxyphenyl)propanoic acid-F,3-Ethylphenol-P
3-(3-Hydroxyphenyl)propanoic acid-F,Benzyl alcohol-P
3-(3-Hydroxyphenyl)propanoic acid-F,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
3-(3-Hydroxyphenyl)propanoic acid-F,"Cholest-7-en-3-ol, (3beta,5alpha)--P"
3-(3-Hydroxyphenyl)propanoic acid-F,"Cholesta-3,5-dien-7-one-P"
"3,4,5-Trihydroxypentanoic acid-F",Trisaminol-P
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F","1,1'-Biphenyl, 3,4-diethyl--P"
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F","1,2-Dimethoxy-4-(1-methoxyethenyl)benzene-P"
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F","1,5-Anhydroglucitol-P"
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F","9,12-Octadecadienoic acid-P"
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F","Cetaben, N,O-bis(trimethylsilyl)--P"
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F","Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F","D-Psicofuranose, pentakis-P"
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F",Nonanoic acid-P
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-F",Serine-P
"3,4-Dimethoxymandelic acid-F",1-Aminocyclopropanecarboxylic acid-P
"3,4-Dimethoxymandelic acid-F","1,2-Dimethoxy-4-(1-methoxyethenyl)benzene-P"
"3,4-Dimethoxymandelic acid-F","3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P"
"3,4-Dimethoxymandelic acid-F","5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-P"
"3,4-Dimethoxymandelic acid-F","Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza--P"
"3,4-Dimethoxymandelic acid-F","Carbonic acid, eicosyl vinyl ester-P"
"3,4-Dimethoxymandelic acid-F","D-Xylofuranose, 1,2,3,5-tetrakis-O--P"
"3,4-Dimethoxymandelic acid-F",Dihydrouracil-P
"3,4-Dimethoxymandelic acid-F",Indole-3-lactic acid-P
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F","1H-Pyrazole, 3,4-bis(trimethylsilyl)--P"
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F",2-Heptenoic acid-P
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F","2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P"
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F","5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-P"
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F","Guanidine, N,N-dimethyl--P"
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F",Isopropyl palmitate-P
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F",L-Threitol-P
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F",Nonadecanoic acid-P
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F",Nonanal-P
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F",Octocrylene-P
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F","Pentenoic acid, 4-[(trimethylsilyl)oxy]--P"
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-F",Triethanolamine-P
"3,5-Dimethylphenol-F","3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)--P"
"3,5-Dimethylphenol-F",3-Methylvaleric acid-P
"3,5-Dimethylphenol-F",Atrazine desethyl-P
"3,5-Dimethylphenol-F",L-Glutamine-P
"3,5-Dimethylphenol-F",Uridine-P
3-Amino-2-piperidone-F,10-Heptadecenoic acid-P
3-Amino-2-piperidone-F,3-Aminobenzoic acid-P
3-Amino-2-piperidone-F,"3,5-Dimethyl-1,4-diallylpyrazole-P"
3-Amino-2-piperidone-F,"Ethanone, 1-(2,5-dimethoxyphenyl)--P"
3-Buten-2-one-F,"1-(2,4-Dimethoxyphenyl)-propan-2-one-P"
3-Buten-2-one-F,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
3-Buten-2-one-F,3-Amino-2-piperidone-P
3-Buten-2-one-F,"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin-P"
3-Buten-2-one-F,"Benzene, 3-cyclohexen-1-yl--P"
3-Buten-2-one-F,Desmosterol-P
3-Buten-2-one-F,Dihydrouracil-P
3-Buten-2-one-F,Isonicotinic Acid-P
3-Deoxyhexitol-F,"1-Phenyl-1,2-ethanediol-P"
3-Deoxyhexitol-F,"1,2-Benzenedicarboxylic acid-P"
3-Deoxyhexitol-F,2-Pyrrolidinone-P
3-Deoxyhexitol-F,4-Hydroxybenzaldehyde-P
3-Deoxyhexitol-F,Desmosterol-P
3-Deoxyhexitol-F,Dihydrouracil-P
3-Deoxyhexitol-F,L-Glutamic acid-P
"3-Ethyl-3-methyl-pyrrolidine-2,5-dione-F",1-Hexanol-P
"3-Ethyl-3-methyl-pyrrolidine-2,5-dione-F","1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl-P"
"3-Ethyl-3-methyl-pyrrolidine-2,5-dione-F","2-Amino-4,6-dihydroxypyrimidine-P"
"3-Ethyl-3-methyl-pyrrolidine-2,5-dione-F","3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester-P"
3-Hexenedioic acid-F,"1,2-Butanediol-P"
3-Hexenedioic acid-F,"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl--P"
3-Hexenedioic acid-F,"2,5-Dimethoxymandelic acid-P"
3-Hexenedioic acid-F,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
3-Hexenedioic acid-F,Octocrylene-P
3-Hexenedioic acid-F,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P"
3-Hexenedioic acid-F,Pentylone-P
"3-Hydroxy-2,3-dihydromaltol-F","1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl--P"
"3-Hydroxy-2,3-dihydromaltol-F","5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-P"
"3-Hydroxy-2,3-dihydromaltol-F",alpha-Linolenic acid-P
"3-Hydroxy-2,3-dihydromaltol-F",Indole-3-lactic acid-P
