Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
Niacinamide-Feci,n-Pentadecanol-PLS,nan,nan,0
Niacinamide-Feci,N-Valerylglycine-PLS,nan,nan,0
Niacinamide-Feci,"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine-PLS",nan,nan,0
Niacinamide-Feci,"N,N-Diethyl-2-aminoethanol-PLS",nan,nan,0
Niacinamide-Feci,"N,N-Dimethyl-2-cyclohexyloxyethylamine-PLS",nan,nan,0
Niacinamide-Feci,"N,N'-Bis(trimethylsilyl)trifluoroacetamidine-PLS",nan,nan,0
Niacinamide-Feci,"N,O-Bis(trimethylsilyl)carbamate-PLS",nan,nan,0
Niacinamide-Feci,Naphthofluorescein-PLS,nan,nan,0
Niacinamide-Feci,Neostigmine -PLS,nan,nan,0
Niacinamide-Feci,Niacin-PLS,nan,nan,0
Niacinamide-Feci,Niacinamide-PLS,nan,nan,0
Niacinamide-Feci,Niclosamide-PLS,nan,nan,0
Niacinamide-Feci,Nitrosothymol-PLS,nan,nan,0
Niacinamide-Feci,Nonadecanoic acid-PLS,nan,nan,0
Niacinamide-Feci,Nonanal-PLS,nan,nan,0
Niacinamide-Feci,Nonanoic acid-PLS,nan,nan,0
Niacinamide-Feci,Norketamine-PLS,nan,nan,0
Niacinamide-Feci,"O-Methyl-N,N'-diisopropylisourea -PLS",nan,nan,0
Niacinamide-Feci,Oct-1-en-3-ol-PLS,nan,nan,0
Niacinamide-Feci,"Octadecanamide, N-(2-methylpropyl)-N-nitroso--PLS",nan,nan,0
Niacinamide-Feci,Octan-2-yl palmitate-PLS,nan,nan,0
Niacinamide-Feci,"Octanamide, N-(2-hydroxyethyl)--PLS",nan,nan,0
Niacinamide-Feci,"Octane, 1-propoxy--PLS",nan,nan,0
Niacinamide-Feci,Octanoic acid-PLS,nan,nan,0
Niacinamide-Feci,Octocrylene-PLS,nan,nan,0
Niacinamide-Feci,Octopamine-PLS,nan,nan,0
Niacinamide-Feci,Ornithine-PLS,nan,nan,0
Niacinamide-Feci,Oxalic acid-PLS,nan,nan,0
Niacinamide-Feci,"Oxalic acid, allyl octyl ester-PLS",nan,nan,0
Niacinamide-Feci,p-Hydroxydiisopropylbenzene-PLS,nan,nan,0
Niacinamide-Feci,p-Toluic acid-PLS,nan,nan,0
Niacinamide-Feci,Palmitelaidic acid-PLS,nan,nan,0
Niacinamide-Feci,Palmitic Acid-PLS,nan,nan,0
Niacinamide-Feci,Pantolactone-PLS,nan,nan,0
Niacinamide-Feci,Pantothenic acid -PLS,nan,nan,0
Niacinamide-Feci,Pentacosanoic acid-PLS,nan,nan,0
Niacinamide-Feci,Pentadecanoic acid-PLS,nan,nan,0
Niacinamide-Feci,"Pentanedioic acid, 2-[(trimethylsilyl)oxy]--PLS",nan,nan,0
Niacinamide-Feci,"Pentanedioic acid, 2,4-bis[(trimethylsilyl)oxy]-PLS",nan,nan,0
Niacinamide-Feci,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]--PLS",nan,nan,0
Niacinamide-Feci,Pentanoic acid-PLS,nan,nan,0
Niacinamide-Feci,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--PLS",nan,nan,0
Niacinamide-Feci,Pentylone-PLS,nan,nan,0
Niacinamide-Feci,Petroselinic acid-PLS,nan,nan,0
Niacinamide-Feci,Phenanthridin-6-ol -PLS,nan,nan,0
Niacinamide-Feci,"Phenol, 3,5-bis(1,1-dimethylethyl)--PLS",nan,nan,0
Niacinamide-Feci,Phenol-PLS,nan,nan,0
Niacinamide-Feci,Phenoxyacetic acid-PLS,nan,nan,0
Niacinamide-Feci,phenoxyethanol-PLS,nan,nan,0
Niacinamide-Feci,Phenylalanine-PLS,nan,nan,0
Niacinamide-Feci,Phenylpropanolamine-PLS,nan,nan,0
Niacinamide-Feci,Phlorizin-PLS,nan,nan,0
Niacinamide-Feci,Phloroglucinol-PLS,nan,nan,0
Niacinamide-Feci,Phosalone-PLS,nan,nan,0
Niacinamide-Feci,Phthalazin-1-one-PLS,nan,nan,0
Niacinamide-Feci,Picolinic acid-PLS,nan,nan,0
Niacinamide-Feci,Pimelic acid-PLS,nan,nan,0
Niacinamide-Feci,Pipecolic acid-PLS,nan,nan,0
Niacinamide-Feci,"Piperidine, 1-(1-methylpentyl)--PLS",nan,nan,0
Niacinamide-Feci,"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)--PLS",nan,nan,0
Niacinamide-Feci,"Propanetriol, 2-methyl--PLS",nan,nan,0
Niacinamide-Feci,"Propanoic acid, 2-methyl--PLS",nan,nan,0
Niacinamide-Feci,"Propanoic acid, 2-oxo--PLS",nan,nan,0
Niacinamide-Feci,"Propiophenone, 3',4'-dimethoxy--PLS",nan,nan,0
Niacinamide-Feci,Propylamine-PLS,nan,nan,0
Niacinamide-Feci,"Pyrazine, 3,6-dihydro-3,6-dimethyl--PLS",nan,nan,0
Niacinamide-Feci,"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)--PLS",nan,nan,0
Niacinamide-Feci,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]--PLS",nan,nan,0
Niacinamide-Feci,Pyroglutamic acid-PLS,nan,nan,0
Niacinamide-Feci,Pyrrole-2-carboxylic acid-PLS,nan,nan,0
Niacinamide-Feci,"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)-PLS",nan,nan,0
Niacinamide-Feci,"Pyrrolo[1,2-a]pyrazine-3-propanamide, 2,3,6,7,8,8a-hexahydro-1,4-dioxo--PLS",nan,nan,0
Niacinamide-Feci,Quazodine-PLS,nan,nan,0
Niacinamide-Feci,"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro--PLS",nan,nan,0
Niacinamide-Feci,"Quinoline, 2,4-dimethyl--PLS",nan,nan,0
Niacinamide-Feci,Ribitol-PLS,nan,nan,0
Niacinamide-Feci,"Ribonic acid, 2,3,4,5-tetrakis--PLS",nan,nan,0
Niacinamide-Feci,S-Methyl-L-cysteine-PLS,nan,nan,0
Niacinamide-Feci,Salsoline-PLS,nan,nan,0
Niacinamide-Feci,Sedoheptulose anhydride-PLS,nan,nan,0
Niacinamide-Feci,Ser-Leu-PLS,nan,nan,0
Niacinamide-Feci,Serine-PLS,nan,nan,0
Niacinamide-Feci,Sertraline carbamoyl glucuronide-PLS,nan,nan,0
Niacinamide-Feci,Sinomenin-PLS,nan,nan,0
Niacinamide-Feci,"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro--PLS",nan,nan,0
Niacinamide-Feci,Spironolactone-PLS,nan,nan,0
Niacinamide-Feci,Stearic acid-PLS,nan,nan,0
Niacinamide-Feci,"Stigmast-5-ene, 3beta--PLS",nan,nan,0
Niacinamide-Feci,Suberic acid-PLS,nan,nan,0
Niacinamide-Feci,Succinic anhydride-PLS,nan,nan,0
Niacinamide-Feci,Supraene-PLS,nan,nan,0
Niacinamide-Feci,Syringaldehyde-PLS,nan,nan,0
Niacinamide-Feci,"Tacrine, N-trimethylsilyl--PLS",nan,nan,0
Niacinamide-Feci,"Talonic acid, gamma-lactone-PLS",nan,nan,0
Niacinamide-Feci,Tartronic acid-PLS,nan,nan,0
Niacinamide-Feci,Tetradecanenitrile-PLS,nan,nan,0
Niacinamide-Feci,"Thiazolo[4,5-f]quinoline, 2,9-dimethyl--PLS",nan,nan,0
Niacinamide-Feci,Thymidine-PLS,nan,nan,0
Niacinamide-Feci,"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)--PLS",nan,nan,0
Niacinamide-Feci,Tributyl acetylcitrate-PLS,nan,nan,0
Niacinamide-Feci,Tricine-PLS,nan,nan,0
Niacinamide-Feci,Triethanolamine-PLS,nan,nan,0
Niacinamide-Feci,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-PLS",nan,nan,0
Niacinamide-Feci,Trimethylsilyl 3-((trimethylsilyl)thio)propanoate-PLS,nan,nan,0
Niacinamide-Feci,Trimethylsilyl oct-2-enoate -PLS,nan,nan,0
Niacinamide-Feci,Trimidox-PLS,nan,nan,0
Niacinamide-Feci,Tris(trimethylsilyl)carbamate-PLS,nan,nan,0
Niacinamide-Feci,Trisaminol-PLS,nan,nan,0
Niacinamide-Feci,L-Tyrosine-PLS,nan,nan,0
Niacinamide-Feci,Undecanedioic acid-PLS,nan,nan,0
Niacinamide-Feci,Uracil-PLS,nan,nan,0
Niacinamide-Feci,Urea-PLS,nan,nan,0
Niacinamide-Feci,Uridine-PLS,nan,nan,0
Niacinamide-Feci,Valylglycine-PLS,nan,nan,0
Niacinamide-Feci,Vanillylmandelic acid-PLS,nan,nan,0
Niacinamide-Feci,Xylazine-PLS,nan,nan,0
Niacinamide-Feci,Xylitol-PLS,nan,nan,0
Niacinamide-Feci,"Xylonic acid, 2,3,4-tris-O-(trimethylsilyl)-, delta-lactone-PLS",nan,nan,0
Niacinamide-Feci,Xylose-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,(6S)-5-Methyltetrahydrofolic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,(CH3)2C=NC2H558-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,(pm)-alpha-Tocopherol acetate-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,(pm)-N-Propylamphetamine-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,(pm)-Norketamine-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,(pm)-Phenylpropanolamine-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"(R*,S*)-2,3-Dihydroxybutanoic acid-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"(S,S)-(-)-Hydrobenzoin-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene -PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-(2,4-Dimethoxyphenyl)-propan-2-one-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-(3-Methylphenyl)piperazine-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-(4-Hydroxybenzylidene)acetone-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Aminocyclopropanecarboxylic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Butanamine, N,N-diethyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Cyclohexanone, 3-butyl-3-methyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Cyclopentylethanol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Decanol, 2-methyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Decene, 8-methyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Deoxypentitol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Hexadecanol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Hexanol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Hydroxy-3-methoxy-6-methylanthraquinone-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Monoacetin-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Octadecanol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Octanol, 2-butyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Octanol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Octene, 2-methyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Pentene, 3,3-dimethyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Phenethylamine-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Phenyl-1,2-ethanediol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Phenylethanol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1-Propanamine, N,N-diethyl- -PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,1-Tetradecanol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,1'-Biphenyl, 3,4-diethyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,2-Benzenedicarboxylic acid-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,2-Butanediol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,2-Cyclohexanedicarboxylic acid, dinonyl ester-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,2-Dimethoxy-4-(1-methoxyethenyl)benzene-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,2,3-Butanetriol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,3-bis[(Trimethylsilyl)ethynyl]benzene-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,3-Cyclohexanebis(methylamine)-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,3-Dioxane-4-methanol, 4,5-dimethyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,3,5-Benzetriol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,3,5-Trimethyl-1H-pyrazol-4-amine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,4-Butanediol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl -PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,4-Dioxaspiro[4.5]decane-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1,5-Anhydroglucitol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,10-Heptadecenoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,10-Nonadecenoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,12-Hydroxyoctadecanoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,12-Oxooctadecanoate-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,13-Docosenamide-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"15-Oxo-11Z,13E-eicosadienoic acid-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl- -PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"1H-Pyrazole, 3,4-bis(trimethylsilyl)--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-(2,5-Dimethoxy-phenyl)-propionaldehyde-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-(Bis[2-(trimethylsilyl)oxyethyl]amino)acetic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Acetyl-5-chloro-3-methylbenzo(b)thiophene-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Allyl-1,4-dimethoxybenzene-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Amino-4-methylphenol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Amino-4,6-dihydroxypyrimidine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Aminoadipic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Aminobutanoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Butenedioic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Butenoic acid, 2-[(trimethylsilyl)oxy]--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Ethyl-3-hydroxypropionic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Furoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Heptanone, 4,6-dimethyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Heptenoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Hexen-1-ol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Hydroxy-2-methylbutyric acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Hydroxy-3-methylbutyric acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Hydroxy-5-methoxybenzaldehyde-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Hydroxybutyric acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Imidazolidinone-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Isopropyl-5-methyl-1-heptanol -PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Ketoisocaproic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Methyl-4-pentenoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Methyl-E-7-hexadecene-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Methylglutaconic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Naphthol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Oxooctanoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Pentenedioic acid, 3-methyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Pentenoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Piperidinone-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Propanone, bis(1-methylethyl)hydrazone-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Propenamide, 3-phenyl-N-2-propenyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-3-[4-[(trimethylsilyl)oxy]phenyl]--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2-Propenoic acid, 2,3,3-tris[(trimethylsilyl)oxy]--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Pyrrolidinone-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2-Trimethylsilyloxysebacic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,2-Diallylpyrrolidine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,2'-Biphenyldiol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,3-Butanediol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,3,4-Trihydroxybutyric acid tetrakis-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,4-Decadienal-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,4-Diamino-6,7-dimethylpteridine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,4-Imidazolidinedione, 5,5-dimethyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-di-tert-Butyl-1,4-benzoquinone-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Di-tert-butylhydroquinone-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Dimethoxy-4-(n)-propylphenethylamine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Dimethoxy-4-methylamphetamine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Dimethoxybenzhydrazide-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Dimethoxybenzonitrile-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Dimethoxymandelic acid-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Dimethoxyphenol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Dimethyl-1-aza-bicyclo[2.2.1]heptane-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Piperazinedione, 3-(phenylmethyl)--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,5-Piperazinedione, 3-methyl-6-(phenylmethyl)--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,6-Dimethoxybenzylamine-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,6-Dimethoxyhydroquinone-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2,6,10-Trimethyltridecane-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,2'-Deoxyribolactone-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"2',2,3,6'-Tetramethoxychalcone-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-(2-Hydroxyethyl)imidazole-2-thione-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Amino-2-piperidone-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Amino-5-morpholinomethyl-2-oxazolidinone-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Aminobenzoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Aminobutanoic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"3-Buten-2-one, 3-trimethylsilyloxy--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"3-Buten-2-one, 4-(4-methoxyphenyl)--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Ethylphenol-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Hexenedinitrile-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"3-Hydroxy-2,3-dihydromaltol-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Hydroxybutyric acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Hydroxyisovaleric acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Indoleacetic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Indolepropionic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)--PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Methoxysalicylic acid-PLS,nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,"3-Methyl-1-(tetrahydropyrrolo[1,2-c]oxazol-3-ylidene)-butan-2-one-PLS",nan,nan,0
N-Methyl-alpha-aminoisobutyric acid-Feci,3-Methyl-2-butanol-PLS,nan,nan,0
