Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000019897-P,Aceturic acid,0.5,0.6666666666666666,3,,,0,0.942857142857143,0.004804664723032,6,0.8792733518259361,0.0003620063251237,11,True,+,0.122825342636201
ENSMUSG00000019897-P,"Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,0.790909090909091,0.0037460829533974,11,True,+,0.1807162286962342
ENSMUSG00000019897-P,Cyclooctylamine,1.0,0.0,3,0.5,0.6666666666666666,3,0.7142857142857143,0.1107871720116617,6,0.7979021271386156,0.0018701848339806,12,True,+,0.1564485160936328
ENSMUSG00000031451-P,Azelaic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6667366910003157,0.1480897994403528,6,-0.810531305224992,0.0013855829221512,12,True,-,0.1526940709527219
ENSMUSG00000031751-P,Azelaic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.5217939320872036,0.2883432338003935,6,-0.8350928599287796,0.0007230932349395,12,True,-,0.140022595840943
ENSMUSG00000029623-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.6982532518267538,0.122839463373396,6,-0.7598531579533186,0.0041344729931613,12,True,-,0.1837919086332857
ENSMUSG00000029623-P,Benzyl alcohol,-1.0,0.0,3,-1.0,0.0,3,-0.2571428571428572,0.6227871720116619,6,-0.7584069136758288,0.0042492010722852,12,True,-,0.1849703482835554
ENSMUSG00000029623-P,Formamide,-1.0,0.0,3,-1.0,0.0,3,-0.2608969660436018,0.6175338174259972,6,-0.734116407961089,0.0065600823092056,12,True,-,0.1958011935552892
ENSMUSG00000029623-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.6667366910003157,0.1480897994403528,6,-0.7581271430137272,0.0042716701805429,12,True,-,0.1849703482835554
ENSMUSG00000024290-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.6667366910003157,0.1480897994403528,6,-0.7474492959290268,0.0051985841683648,12,True,-,0.1917726025547082
ENSMUSG00000017548-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.8741258741258742,0.0002007130733242,12,True,+,0.0995963358968846
ENSMUSG00000035640-P,2-Hydroxy-3-methylbutyric acid,,,0,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.7744894808829488,0.0051311814601284,11,True,+,0.1917726025547082
ENSMUSG00000035640-P,"5-Nonanol, tert-butyldimethylsilyl ether",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.4413674147523747,0.3809392104771887,6,0.7768122030732777,0.0029568852006585,12,True,+,0.1754551148139618
ENSMUSG00000035640-P,8-Methylnonanoic acid,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8116794499134279,0.0498575851013403,6,0.7403554346427417,0.0058932871405385,12,True,+,0.1927895024152963
ENSMUSG00000035640-P,"Benzenesulfonamide, N-butyl",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.753702346348183,0.0835232813732598,6,0.7614081958174166,0.0040137487228951,12,True,+,0.1833530299801689
ENSMUSG00000035640-P,Myristic acid,1.0,0.0,3,1.0,0.0,3,0.7944613465542746,0.0590275999253266,6,0.8154770638597305,0.0012247525741245,12,True,+,0.1526940709527219
ENSMUSG00000035640-P,Pentanedioic acid,0.5,0.6666666666666666,3,,,0,0.6377481392176932,0.1730711102412598,6,0.8264926346087739,0.0017092848482046,11,True,+,0.1537490853842212
ENSMUSG00000035640-P,Suberic acid,,,0,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.8154918651649874,0.0022162916546952,11,True,+,0.1586354457528201
ENSMUSG00000001687-P,Phytanic acid,0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.9710083124552245,0.0012485929031976,6,0.7697822283848319,0.0034088960930081,12,True,+,0.1797815191113828
ENSMUSG00000041438-P,"2,5-Dimethoxybenzonitrile",1.0,0.0,3,1.0,0.0,3,0.6,0.208,6,0.8371291296643238,0.0006820012896813,12,True,+,0.1397985201150076
ENSMUSG00000041438-P,"Naringenin 4',7-dimethylether",,,0,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.9700772721497396,6.548558831120661e-05,8,True,+,0.0740152446143346
ENSMUSG00000030703-P,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.5544369932703277,0.2535615811664185,6,-0.7313008346279409,0.0068788865816552,12,True,-,0.1993533732355236
ENSMUSG00000008140-P,"2,2'-Bipyridine",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.5507824838698261,0.2573693316225746,6,-0.7732972157290547,0.003176779968852,12,True,-,0.1762920531736799
ENSMUSG00000008140-P,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.9746794344808964,0.0048182304681985,5,-0.7769543156827231,0.0049024168140578,11,True,-,0.1894948785468865
ENSMUSG00000035011-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.2898855178262242,0.5773517870348749,6,-0.7759235548215613,0.0030113481535704,12,True,-,0.1760551462064087
ENSMUSG00000001855-P,"2,4-Imidazolidinedione, 5,5-dimethyl",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.7684257828756417,0.003501832741786,12,True,+,0.1800676869827446
ENSMUSG00000001855-P,6-Methyluracil,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.8295370132366225,0.0008449952834488,12,True,+,0.1427394798598596
ENSMUSG00000001855-P,"Hymexazole, tert-butyldimethylsilyl ether",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.7972027972027973,0.0019003677255282,12,True,+,0.1570996365759937
ENSMUSG00000007892-P,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6957252427829382,0.1247893374402869,6,-0.8161133356141735,0.0012051543656321,12,True,-,0.1526940709527219
ENSMUSG00000036499-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.8804062740424288,0.0205987347749203,6,-0.7817719990481259,0.0026665498143101,12,True,-,0.1671592623646865
ENSMUSG00000036499-P,Nonanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8720815992723809,0.0538542177275421,5,-0.8375483403690586,0.0012926294767136,11,True,-,0.1526940709527219
ENSMUSG00000026341-P,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.8154918651649874,0.0022162916546952,11,True,-,0.1586354457528201
ENSMUSG00000042010-P,Azelaic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8986451052612952,0.0148886220055803,6,-0.8771983822781297,0.000178339491786,12,True,-,0.0931518790188005
ENSMUSG00000047264-P,Azelaic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.9856107606091624,0.0003090856678496,6,-0.8491280340452296,0.0004751633792159,12,True,-,0.1337770259910183
ENSMUSG00000036478-P,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8324838680348632,0.0007785120033697,12,True,+,0.1410684749713042
ENSMUSG00000036478-P,Durapan,,,0,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.7939393939393938,0.0060999233136969,10,True,-,0.1942395426765197
ENSMUSG00000036478-P,Stearic acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.3999999999999999,0.6,4,-0.8414790579803637,0.0022710431981311,10,True,-,0.1592819820427743
ENSMUSG00000039323-P,Azelaic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.8315840663996671,0.0007983671028551,12,True,-,0.1410684749713042
ENSMUSG00000030979-P,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.7654618617100224,0.003711593408994,12,True,+,0.1807162286962342
ENSMUSG00000030979-P,"2-Cyclohexen-1-one, 3-methyl-",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6,0.208,6,0.8231186002975568,0.0010049467838746,12,True,+,0.1495547607717696
ENSMUSG00000030979-P,"Naringenin 4',7-dimethylether",,,0,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.8982196964349441,0.0024387967963823,8,True,+,0.1635353318006557
ENSMUSG00000022941-P,Heptanoic acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.7941176470588236,0.0592178913087725,6,-0.7496115482316008,0.0049996763910173,12,True,-,0.1915580910789201
ENSMUSG00000022941-P,Salsoline,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.632455532033676,0.367544467966324,4,-0.8754275592730113,0.0009041097019496,10,True,-,0.1464916034216051
ENSMUSG00000021244-P,Methyl lactate,,,0,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.7762638004612792,0.0049657304593243,11,True,+,0.1911974801588717
ENSMUSG00000026784-P,"2,5-Dimethoxybenzonitrile",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.7442784956146897,0.0055009953759277,12,True,-,0.1927895024152963
ENSMUSG00000026784-P,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",-1.0,0.0,3,,,0,-0.9856107606091624,0.0003090856678496,6,-0.8325671451773717,0.0014695998882759,11,True,-,0.152924328041754
ENSMUSG00000026784-P,"Cytosine, N-(tert-butyldimethylsilyl)-",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.7420541026634058,0.0057209259763077,12,True,-,0.1927895024152963
ENSMUSG00000026784-P,Guanosine,,,0,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.8674698795180722,0.0052563651600789,8,True,+,0.1917726025547082
ENSMUSG00000026784-P,Isopropyl palmitate,-0.5000000000000001,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.9276336570439176,0.0076658441874731,6,-0.7327445105256237,0.0067140017747425,12,True,-,0.198455494007411
ENSMUSG00000036641-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.9411239481143202,0.0050975405648614,6,-0.745240597223447,0.0054078709011021,12,True,-,0.1919224266136842
ENSMUSG00000036641-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.4928053803045811,0.3206325828658274,6,-0.7581271430137272,0.0042716701805429,12,True,-,0.1849703482835554
ENSMUSG00000033487-P,Allylescaline,0.5,0.6666666666666666,3,1.0,0.0,3,0.8827348295047495,0.019820416588882,6,0.7682005533271179,0.0035174486848029,12,True,+,0.1801705296008009
ENSMUSG00000033487-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.5161002296110789,0.2945837414624606,6,-0.7598531579533186,0.0041344729931613,12,True,-,0.1837919086332857
ENSMUSG00000029550-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",1.0,0.0,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.7746670967243986,0.0030896521746749,12,True,+,0.1760551462064087
ENSMUSG00000029550-P,Nonanoic acid,1.0,0.0,3,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.8283948065945334,0.0016313022176238,11,True,+,0.152924328041754
ENSMUSG00000037664-P,2-Furoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8632258720256917,0.0012938147605104,10,True,-,0.1526940709527219
ENSMUSG00000037664-P,"3,5-Dimethylphenol",-1.0,0.0,3,-1.0,0.0,3,-0.3,0.623837664781073,5,-0.8200476856407694,0.0019943604695931,11,True,-,0.1580752229925569
ENSMUSG00000037664-P,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-1.0,0.0,3,-1.0,0.0,3,-0.6377481392176932,0.1730711102412598,6,-0.8140400987541044,0.0012699157299211,12,True,-,0.1526940709527219
ENSMUSG00000037664-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.8196885999705371,0.0458371412324531,6,-0.7379343168585112,0.006145675129146,12,True,-,0.1942395426765197
ENSMUSG00000037664-P,Benzyl alcohol,-1.0,0.0,3,-1.0,0.0,3,-0.4285714285714286,0.3965014577259473,6,-0.7478244916245381,0.0051636486645074,12,True,-,0.1917726025547082
ENSMUSG00000037664-P,Isopropylamine,0.5,0.6666666666666666,3,1.0,0.0,3,0.2571428571428572,0.6227871720116619,6,0.7390554240969553,0.006027815593903,12,True,+,0.1942395426765197
ENSMUSG00000106718-P,"2-(Ethylamino)ethanol, N-acetyl",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.9411239481143202,0.0050975405648614,6,-0.8668836823077811,0.0002621426565089,12,True,-,0.1083987191191021
ENSMUSG00000106718-P,"5-Chlorovaleric acid, nonyl ester",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6,0.208,6,-0.7929873375794294,0.0020902874654805,12,True,-,0.1580752229925569
ENSMUSG00000106718-P,Benzyl alcohol,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.7972091278638944,0.0019000928337319,12,True,-,0.1570996365759937
ENSMUSG00000106718-P,Formamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.8476030024285035,0.0004983234592477,12,True,-,0.137692509384526
ENSMUSG00000106718-P,Hexanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8406680016960503,0.0360575728451592,6,-0.8079570960756624,0.0014754649860683,12,True,-,0.152924328041754
ENSMUSG00000106718-P,Isonicotinic Acid,-1.0,0.0,3,-1.0,0.0,3,-0.8986451052612952,0.0148886220055803,6,-0.8700424904312165,0.0002337729503399,12,True,-,0.1069760336157668
ENSMUSG00000106718-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.6377481392176932,0.1730711102412598,6,-0.7403307312058932,0.0058958222518621,12,True,-,0.1927895024152963
ENSMUSG00000002455-P,"1,2-Cyclohexanediol, (Z)",,,0,-0.5,0.6666666666666666,3,-0.5217939320872036,0.2883432338003935,6,-0.7917806714964324,0.0036813000552519,11,True,-,0.1807162286962342
ENSMUSG00000002455-P,2-Hydroxy-3-methylbutyric acid,,,0,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.7927127627860772,0.0036129415427716,11,True,-,0.1807162286962342
ENSMUSG00000002455-P,"2-Methylcyclohexanol, (Z)",-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.3188740696088466,0.537900560470205,6,-0.7738950745505404,0.003138527941087,12,True,-,0.1762920531736799
ENSMUSG00000002455-P,"3,5-Dimethylphenol",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6,0.2847569798652938,5,-0.7881569423102951,0.0039561923045928,11,True,-,0.1833530299801689
ENSMUSG00000002455-P,3-Buten-2-one,-1.0,0.0,3,-1.0,0.0,3,-0.4285714285714286,0.3965014577259473,6,-0.7692307692307694,0.0034464502618274,12,True,-,0.1797815191113828
ENSMUSG00000002455-P,Butachlor ESA,,,0,-1.0,0.0,3,-1.0,0.0,4,-0.8833333333333333,0.0015905004234978,9,True,-,0.152924328041754
ENSMUSG00000002455-P,Diethylamine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7247137945655605,0.1032428046237076,6,-0.7473730217009665,0.0052057080300486,12,True,-,0.1917726025547082
ENSMUSG00000002455-P,Isopropylamine,1.0,0.0,3,1.0,0.0,3,0.6571428571428573,0.1561749271137024,6,0.7495633211220306,0.0050040491837882,12,True,+,0.1915580910789201
ENSMUSG00000002455-P,Lignoceric acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6957252427829382,0.1247893374402869,6,-0.8526368275743421,0.0004250464837061,12,True,-,0.1320099876980142
ENSMUSG00000002455-P,N-Caffeoyl-O-methyltyramine,,,0,-1.0,0.0,3,-0.4058397249567139,0.4246625075613642,6,-0.8085143730944859,0.0046352809644627,10,True,-,0.1883394005959585
ENSMUSG00000002455-P,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8424242424242423,0.0022200312259168,10,True,-,0.1586354457528201
ENSMUSG00000002455-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.3188740696088466,0.537900560470205,6,-0.7581271430137272,0.0042716701805429,12,True,-,0.1849703482835554
ENSMUSG00000002455-P,Suberic acid,,,0,-1.0,0.0,3,-1.0,0.0,6,-0.9066082746806284,0.0001187662141154,11,True,-,0.0779691887416785
ENSMUSG00000024335-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.9710083124552245,0.0012485929031976,6,0.7830992317955069,0.0025926812157395,12,True,+,0.1668788790363695
ENSMUSG00000024335-P,"2,3-Dihydroxybutanoic acid",,,0,0.8660254037844387,0.3333333333333332,3,0.3999999999999999,0.6,4,0.8571731229523383,0.0031439309803344,9,True,+,0.1762920531736799
ENSMUSG00000024335-P,N-Ethylamphetamine,1.0,0.0,3,,,0,0.9276336570439176,0.0076658441874731,6,0.9269503029037628,4.051745215257185e-05,11,True,+,0.0670175540875268
ENSMUSG00000024335-P,Phenol,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,0.7653778399313848,0.0060455389332125,11,True,+,0.1942395426765197
ENSMUSG00000030782-P,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.8267515394048879,0.0031797140860104,10,True,-,0.1762920531736799
ENSMUSG00000051074-P,"Oxymorphone, bis(trimethylsilyl) ether",0.8660254037844387,0.3333333333333332,3,,,0,0.7944613465542746,0.0590275999253266,6,0.8065286914682126,0.0027060666269327,11,True,+,0.1671592623646865
ENSMUSG00000055447-P,Mevalonolactone,0.5,0.6666666666666666,3,0.8660254037844387,0.3333333333333332,3,0.7714285714285715,0.0723965014577259,6,0.7775843798555645,0.0029101723128612,12,True,+,0.1752525407554449
ENSMUSG00000021025-P,2-Butenedioic acid,,,0,0.5,0.6666666666666666,3,0.6571428571428573,0.1561749271137024,6,0.7653778399313848,0.0060455389332125,11,True,+,0.1942395426765197
ENSMUSG00000049739-P,1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,0.5,0.6666666666666666,3,1.0,0.0,3,0.7589709258986453,0.0801412280583238,6,0.8042640758980881,0.0016121538519217,12,True,+,0.152924328041754
ENSMUSG00000049739-P,L-Tryptophan,0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.6571428571428573,0.1561749271137024,6,0.7535398122682787,0.00465307670103,12,True,+,0.1883394005959585
ENSMUSG00000070858-P,3-Heptanol,1.0,0.0,3,0.5,0.6666666666666666,3,0.9276336570439176,0.0076658441874731,6,0.743864228171854,0.0055414636136485,12,True,+,0.1927895024152963
ENSMUSG00000070858-P,Curcumin,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.7705791151721809,0.0033551786239375,12,True,-,0.1795061586938194
ENSMUSG00000070858-P,Yangonin,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4928053803045811,0.3206325828658274,6,-0.7627522536963859,0.0039115729364796,12,True,-,0.1831105080889512
ENSMUSG00000024491-P,Nonanoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.8720815992723809,0.0538542177275421,5,-0.8375483403690586,0.0012926294767136,11,True,-,0.1526940709527219
ENSMUSG00000030079-P,Formamide,0.5,0.6666666666666666,3,1.0,0.0,3,0.8116794499134279,0.0498575851013403,6,0.7624880565779426,0.0039314998085242,12,True,+,0.1833530299801689
ENSMUSG00000055044-P,"2,5-Dimethoxybenzonitrile",-1.0,0.0,3,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.792982456140351,0.0020905154803179,12,True,-,0.1580752229925569
ENSMUSG00000055044-P,"2,5-Dimethoxyphenol",-1.0,0.0,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.7473684210526317,0.0052061379568977,12,True,-,0.1917726025547082
ENSMUSG00000055044-P,"Benzene, 1,4-dimethoxy",-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.8031646850073128,0.0016546630231386,12,True,-,0.1532290967233951
ENSMUSG00000055044-P,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.9020524542048464,0.0001461633672889,11,True,-,0.0886971072624437
ENSMUSG00000055044-P,Cyclooctylamine,-1.0,0.0,3,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.8116247497226831,0.0013487037478067,12,True,-,0.1526940709527219
ENSMUSG00000055044-P,Diethylamine,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8986451052612952,0.0148886220055803,6,-0.8506164278852064,0.000453373924173,12,True,-,0.1320099876980142
ENSMUSG00000032372-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",1.0,0.0,3,0.5,0.6666666666666666,3,0.7356123579206245,0.0956107807382797,6,0.8113190239322818,0.0013589381848086,12,True,+,0.1526940709527219
ENSMUSG00000032372-P,"3,4-Methylenedioxyamphetamine",-1.0,0.0,3,,,0,-1.0,0.0,4,-0.8982196964349441,0.0024387967963823,8,True,-,0.1635353318006557
ENSMUSG00000032372-P,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",1.0,0.0,3,0.5,0.6666666666666666,3,0.8116794499134279,0.0498575851013403,6,0.8365669879250683,0.0006931599053885,12,True,+,0.1397985201150076
ENSMUSG00000032372-P,Cyclobutylamine,1.0,0.0,3,1.0,0.0,3,0.753702346348183,0.0835232813732598,6,0.8551717262156656,0.0003914717593599,12,True,+,0.1305903733723525
ENSMUSG00000032009-P,"2,5-Dimethoxyphenol",1.0,0.0,3,0.5,0.6666666666666666,3,0.6571428571428573,0.1561749271137024,6,0.8231186002975568,0.0010049467838746,12,True,+,0.1495547607717696
ENSMUSG00000032009-P,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.7355527917552634,0.0064017845654579,12,True,+,0.1957951413139567
ENSMUSG00000032009-P,Cyclooctylamine,1.0,0.0,3,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.7908721524501697,0.0021908853098574,12,True,+,0.1586354457528201
ENSMUSG00000031864-P,"N,N-Dimethyl-2-aminoethanol",1.0,0.0,3,,,0,0.7714285714285715,0.0723965014577259,6,0.7724648229844608,0.0053248966474134,11,True,+,0.1919224266136842
ENSMUSG00000005131-P,Citramalic acid,-0.5000000000000001,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.5642880936468347,0.3217233358243003,5,-0.7940524222608428,0.0035163452257074,11,True,-,0.1801705296008009
ENSMUSG00000005131-P,Heptanoic acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.8116794499134279,0.0498575851013403,6,-0.7429623522407207,0.0056303401476297,12,True,-,0.1927895024152963
ENSMUSG00000030560-P,Cholesterol,0.5,0.6666666666666666,3,1.0,0.0,3,0.3142857142857143,0.5440932944606415,6,0.8181818181818183,0.001143105086804,12,True,+,0.1526940709527219
ENSMUSG00000053012-P,"2,4-Di-tert-butylphenol",-1.0,0.0,3,-1.0,0.0,3,,,0,-0.9189562119494704,0.0034366261562175,7,True,-,0.1797815191113828
ENSMUSG00000053012-P,"2-Methyl-1,3-butanediol",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.9276336570439176,0.0076658441874731,6,-0.8092327491875514,0.0014303813169758,12,True,-,0.1526940709527219
ENSMUSG00000029291-P,2-Propyl-1-pentanol,,,0,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,0.8337151470681156,0.0014272961872224,11,True,+,0.1526940709527219
ENSMUSG00000029291-P,Niacinamide,,,0,-1.0,0.0,3,-0.6,0.208,6,-0.7853963157608237,0.0041755816328991,11,True,-,0.1840954971460612
ENSMUSG00000029291-P,Propylene glycol,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8116794499134279,0.0498575851013403,6,0.7311173675983791,0.0069000562970907,12,True,+,0.1993533732355236
ENSMUSG00000058492-P,"2,3-Dihydroxybutanoic acid",,,0,0.8660254037844387,0.3333333333333332,3,0.948683298050514,0.0513167019494861,4,0.8294581185424764,0.0056839814990268,9,True,+,0.1927895024152963
ENSMUSG00000020080-P,Xylazine,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.7714285714285715,0.0723965014577259,6,-0.7416623296310481,0.0057603371953789,12,True,-,0.1927895024152963
ENSMUSG00000041408-P,N-Ethylamphetamine,0.5,0.6666666666666666,3,,,0,0.5217939320872036,0.2883432338003935,6,0.7671312851617349,0.0058609491945253,11,True,+,0.1927895024152963
ENSMUSG00000102687-P,"Benzaldehyde, 2,5-dimethoxy",0.8660254037844387,0.3333333333333332,3,,,3,0.8280786712108252,0.0417946804560451,6,0.7526178090063818,0.0047327429180268,12,True,+,0.188355819808178
ENSMUSG00000026029-P,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-1.0,0.0,3,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,-0.8109360446892052,0.0024561384098634,11,True,-,0.1644204493361676
ENSMUSG00000027706-P,"1,2-Cyclohexanediol, (Z)",,,0,-0.5,0.6666666666666666,3,-0.5507824838698261,0.2573693316225746,6,-0.7688968370601192,0.0056793038317746,11,True,-,0.1927895024152963
ENSMUSG00000027706-P,"2-Methylcyclohexanol, (Z)",-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.4928053803045811,0.3206325828658274,6,-0.8869756333889756,0.0001198105779591,12,True,-,0.0779691887416785
ENSMUSG00000027706-P,"3,5-Dimethylphenol",-0.5,0.6666666666666666,3,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,-0.7881569423102951,0.0039561923045928,11,True,-,0.1833530299801689
