Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000021583-P,Acetic acid,-0.8660254037844387,0.3333333333333332,3,,,3,-0.9258200997725516,0.0080498931008376,6,-0.8320502943378437,0.0007880310390497,12,True,-,0.1410684749713042
ENSMUSG00000036087-P,Benzyl alcohol,-1.0,0.0,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.8395388160690569,0.0006357343122117,12,True,-,0.1397985201150076
ENSMUSG00000036087-P,Formamide,-1.0,0.0,3,-1.0,0.0,3,-0.7826908981308054,0.065703848071589,6,-0.9007998435851042,6.391781419904786e-05,12,True,-,0.0740152446143346
ENSMUSG00000036087-P,Hexanoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.8506684844144639,0.000452626142957,12,True,-,0.1320099876980142
ENSMUSG00000036087-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.8986451052612952,0.0148886220055803,6,-0.9076170021995326,4.530443489488258e-05,12,True,-,0.0719380060808861
ENSMUSG00000039813-P,Azelaic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.2319084142609793,0.658373571260927,6,-0.8421104469870047,0.0005890784331518,12,True,-,0.1397985201150076
ENSMUSG00000039813-P,Ethanolamine,-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.2608969660436018,0.6175338174259972,6,-0.8607036601716382,0.0003253595640253,12,True,-,0.1218471567274748
ENSMUSG00000044617-P,"Benzenesulfonamide, N-butyl",,,3,-0.5,0.6666666666666666,3,-0.8696565534786727,0.0243768916856907,6,-0.889376471617612,0.0001080654614434,12,True,-,0.0779691887416785
ENSMUSG00000044617-P,"Cytosine, N-(tert-butyldimethylsilyl)-",,,3,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.9000918507937279,6.615034992744555e-05,12,True,-,0.0740152446143346
ENSMUSG00000044617-P,"Dodecanoic acid, 1-methylethyl ester",,,3,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.8679457132653804,0.000252320796323,12,True,-,0.1083987191191021
ENSMUSG00000044617-P,Isopropyl palmitate,,,3,-0.5,0.6666666666666666,3,-0.8696565534786727,0.0243768916856907,6,-0.8981026186450206,7.27521110080112e-05,12,True,-,0.0740152446143346
ENSMUSG00000044617-P,Norketamine,,,3,-0.5,0.6666666666666666,3,-0.7356123579206245,0.0956107807382797,6,-0.8504628751266742,0.0004555852662576,12,True,-,0.1320099876980142
