node1,node2
Pyrrole-2-carboxylic acid-F,Arachidonic acid-P
Pyrrole-2-carboxylic acid-F,Bis(trimethylsilyl)acetylene-P
Pyrrole-2-carboxylic acid-F,DL-Glyceraldehyde-P
Pyrrole-2-carboxylic acid-F,"Erythrono-1,4-lactone, (Z)--P"
Pyrrole-2-carboxylic acid-F,Isofucosterol-P
Pyrrole-2-carboxylic acid-F,L-Aspartic acid-P
Pyrrole-2-carboxylic acid-F,Metanephrine-P
Pyrrole-2-carboxylic acid-F,N-Isobutyrylglycine-P
Ribonic acid-F,(pm)-Norketamine-P
Ribonic acid-F,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P"
Ribonic acid-F,"Inosose-2, 1,3,4,5,6-pentakis--P"
Salsoline-F,(pm)-Norketamine-P
Salsoline-F,1-Hydroxy-3-methoxy-6-methylanthraquinone-P
Salsoline-F,"2,3,4-Trihydroxybutyric acid tetrakis-P"
Salsoline-F,3-Hexenedinitrile-P
Salsoline-F,3-Hydroxybutyric acid-P
Salsoline-F,4-Hydroxybenzoic acid-P
Salsoline-F,"Benzaldehyde, 2,5-dimethyl--P"
Salsoline-F,D-Ribose-P
Salsoline-F,DL-Ornithine-P
Salsoline-F,DL-Phenylalanine-P
Salsoline-F,Glyceric acid-P
Salsoline-F,"Glycine, N-(1-oxobutyl)--P"
Salsoline-F,Hydracrylic acid-P
Salsoline-F,L-5-Oxoproline-P
Salsoline-F,L-Leucine-P
Salsoline-F,Methylmalonic monoamide-P
Salsoline-F,Mirin-P
Salsoline-F,Quazodine-P
Salsoline-F,Uracil-P
Sebacic acid-F,2-Hydroxy-5-methoxybenzaldehyde-P
Sebacic acid-F,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
Sebacic acid-F,Ketamine-P
Serine-F,"1-Butanamine, N,N-diethyl--P"
Serine-F,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
Serine-F,2-Isopropyl-5-methyl-1-heptanol-P
Serine-F,"2,2-Diallylpyrrolidine-P"
Serine-F,"2,3,4-Trihydroxybutyric acid tetrakis-P"
Serine-F,3-Amino-2-piperidone-P
Serine-F,3-Aminobutanoic acid-P
Serine-F,"9,12-Octadecadienoic acid-P"
Serine-F,Aceturic acid-P
Serine-F,"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--P"
Serine-F,"Cyclopentanone, 2,2,4-trimethyl--P"
Serine-F,D-Fructose-P
Serine-F,Dinoseb-P
Serine-F,"Glycine, N-(N-DL-leucylglycyl)--P"
Serine-F,Glycolic acid-P
Serine-F,Metanephrine-P
Serine-F,Methyl-3-methoxy-5-methyl benzoate-P
Serine-F,Methylmalonic monoamide-P
Serine-F,Sertraline carbamoyl glucuronide-P
Serine-F,Trimidox-P
Suberic acid-F,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P"
Suberic acid-F,"2,2-Diallylpyrrolidine-P"
Suberic acid-F,"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-P"
Suberic acid-F,"2,3,4-Trihydroxybutyric acid tetrakis-P"
Suberic acid-F,"2,5-Dimethoxymandelic acid-P"
Suberic acid-F,3-Amino-2-piperidone-P
Suberic acid-F,"Azetidine, 1-acetyl-2-methyl--P"
Suberic acid-F,"Cetaben, N,O-bis(trimethylsilyl)--P"
Suberic acid-F,"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
Suberic acid-F,Dihydrouracil-P
Suberic acid-F,"Glycine, N-(N-DL-leucylglycyl)--P"
Suberic acid-F,Naphthofluorescein-P
Suberic acid-F,"Propanoic acid, 2-methyl--P"
Suberic acid-F,Trimidox-P
Supraene-F,1-Phenethylamine-P
Supraene-F,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P"
Supraene-F,10-Heptadecenoic acid-P
Supraene-F,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
Supraene-F,"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-P"
Supraene-F,5-Hydroxyquinoline-P
Supraene-F,"9,12-Octadecadienoic acid-P"
Supraene-F,Acetoacetic acid-P
Supraene-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
Supraene-F,Cadaverine-P
Supraene-F,"Cholesta-3,5-diene-P"
Supraene-F,"Cyclopentanone, 2,2,4-trimethyl--P"
Supraene-F,DL-Glyceraldehyde-P
Supraene-F,"Erythrono-1,4-lactone, (Z)--P"
Supraene-F,L-Leucine-P
Supraene-F,Metanephrine-P
Supraene-F,Mirin-P
Supraene-F,N-Isobutyrylglycine-P
Supraene-F,Palmitelaidic acid-P
Syringaldehyde-F,(pm)-Norketamine-P
Syringaldehyde-F,"2,3,4-Trihydroxybutyric acid tetrakis-P"
Syringaldehyde-F,Ammeline-P
Syringaldehyde-F,"D-(+)-Ribono-1,4-lactone (R,S,R)--P"
Syringaldehyde-F,D-Leucylglycylglycine-P
Syringaldehyde-F,D-Ribose-P
Syringaldehyde-F,DL-Ornithine-P
Syringaldehyde-F,L-Aspartic acid-P
Syringaldehyde-F,N-Isobutyrylglycine-P
Tetrahydrogeranyl formate-F,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-P"
Thymidine-F,"9,12-Octadecadienoic acid-P"
Thymidine-F,Indole-3-lactic acid-P
Thymidine-F,Methyl-3-methoxy-5-methyl benzoate-P
Thymidine-F,"Phenol, 3,5-bis(1,1-dimethylethyl)--P"
Tricine-F,DL-Ornithine-P
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-F",3-Methoxysalicylic acid-P
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-F","Cetaben, N,O-bis(trimethylsilyl)--P"
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-F",L-Tryptophan-P
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-F",Trimidox-P
Tripropylene glycol monomethyl ether-F,(pm)-N-Propylamphetamine-P
Tripropylene glycol monomethyl ether-F,Guanabenz-P
Tripropylene glycol monomethyl ether-F,"L-Lysine, ethyl ester-P"
Tyrosine-F,"1-Butanamine, N,N-diethyl--P"
Tyrosine-F,1-Monoacetin-P
Tyrosine-F,1-Phenethylamine-P
Tyrosine-F,"1,1'-Biphenyl, 3,4-diethyl--P"
Tyrosine-F,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P"
Tyrosine-F,10-Heptadecenoic acid-P
Tyrosine-F,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
Tyrosine-F,"2-Heptanone, 4,6-dimethyl--P"
Tyrosine-F,2-Isopropyl-5-methyl-1-heptanol-P
Tyrosine-F,"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-P"
Tyrosine-F,3-Aminobutanoic acid-P
Tyrosine-F,5-Hydroxyquinoline-P
Tyrosine-F,"9,12-Octadecadienoic acid-P"
Tyrosine-F,Arachidonic acid-P
Tyrosine-F,"Azetidine, 1-acetyl-2-methyl--P"
Tyrosine-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
Tyrosine-F,"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--P"
Tyrosine-F,"Cyclopentanone, 2,2,4-trimethyl--P"
Tyrosine-F,D-Fructose-P
Tyrosine-F,"D-Xylofuranose, 1,2,3,5-tetrakis-O--P"
Tyrosine-F,Dinoseb-P
Tyrosine-F,DL-Glyceraldehyde-P
Tyrosine-F,"Glycine, N-(N-DL-leucylglycyl)--P"
Tyrosine-F,Heptadecanoic acid-P
Tyrosine-F,L-Hydroxyproline-P
Tyrosine-F,Metanephrine-P
Tyrosine-F,Methylmalonic monoamide-P
Tyrosine-F,N-Isobutyrylglycine-P
Tyrosine-F,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
Tyrosine-F,"N,O-Bis(trimethylsilyl)carbamate-P"
Tyrosine-F,Neostigmine-P
Undecanoic acid-F,"Octane, 1-propoxy--P"
Undecanoic acid-F,Trimidox-P
Uracil-F,"1,1'-Biphenyl, 3,4-diethyl--P"
Uracil-F,10-Heptadecenoic acid-P
Uracil-F,Acetoacetic acid-P
Uracil-F,Arsenous acid-P
Uracil-F,"Benzaldehyde, 2,5-dimethyl--P"
Uracil-F,"Benzene, 3-cyclohexen-1-yl--P"
Uracil-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
Uracil-F,"Cholesta-3,5-diene-P"
Uracil-F,"Cyclopentanone, 2,2,4-trimethyl--P"
Uracil-F,DL-Glyceraldehyde-P
Uracil-F,DL-Phenylalanine-P
Uracil-F,Glyceric acid-P
Uracil-F,Indole-3-lactic acid-P
Uracil-F,Isoxaben-P
Uracil-F,L-Aspartic acid-P
Uracil-F,L-Hydroxyproline-P
Uracil-F,L-Leucine-P
Uracil-F,Methyl-3-methoxy-5-methyl benzoate-P
Uracil-F,Methylmalonic monoamide-P
Uracil-F,Palmitelaidic acid-P
Uracil-F,Quazodine-P
Urea-F,7-(Trimethylsilyl)amino-4-methylcoumarin-P
Urea-F,beta-Lyxopyranose-P
Urea-F,Delorazepam-P
Urea-F,Dinoseb-P
Urea-F,Guanabenz-P
Urea-F,Hydroquinone-P
Urea-F,L-Tryptophan-P
Urea-F,Phloroglucinol-P
Uridine-F,"1,2-Benzenedicarboxylic acid-P"
Uridine-F,L-Hydroxyproline-P
Vanillin-F,(pm)-Norketamine-P
Vanillin-F,1-Phenethylamine-P
Vanillin-F,10-Heptadecenoic acid-P
Vanillin-F,"2-Heptanone, 4,6-dimethyl--P"
Vanillin-F,Acetoacetic acid-P
Vanillin-F,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--P"
Vanillin-F,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
Vanillin-F,"Cyclopentanone, 2,2,4-trimethyl--P"
Vanillin-F,Dobutamine-P
Vanillin-F,Glyceric acid-P
Vanillin-F,L-Hydroxyproline-P
Vanillin-F,Metanephrine-P
Vanillin-F,Mirin-P
Vanillin-F,Quazodine-P
Vanillin-F,Tetradecanenitrile-P
Xylazine-F,2-Heptenoic acid-P
Xylazine-F,3-Hydroxyisovaleric acid-P
Xylazine-F,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-P
Xylazine-F,beta-Hydroxypyruvic acid-P
Xylazine-F,"L-Lysine, ethyl ester-P"
Xylazine-F,N-Valerylglycine-P
Xylazine-F,Tartronic acid-P
Xylazine-F,Trimethylsilyl oct-2-enoate-P
"Xylonic acid, delta-lactone-F",Niacin-P
Xylose-F,2-Methylglutaconic acid-P
Xylose-F,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
Xylose-F,3-Hydroxyisovaleric acid-P
Xylose-F,3'-Hydroxyacetophenone-P
Xylose-F,4-Cumylphenol-P
Xylose-F,Benzophenone-P
Xylose-F,Diphenyl ether-P
Xylose-F,"L-Lysine, ethyl ester-P"
Xylose-F,Nitrosothymol-P
Xylose-F,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P"
Xylose-F,Propylamine-P
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide-P","1,2-Benzenedicarboxylic acid-P"
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide-P",4-Hydroxyphenyllactic acid-P
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide-P",Ethanolamine-P
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide-P",N-Valerylglycine-P
(CH3)2C=NC2H558-P,2-Hydroxy-5-methoxybenzaldehyde-P
(CH3)2C=NC2H558-P,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)--P"
(CH3)2C=NC2H558-P,"Benzoic acid, methyl ester-P"
(pm)-alpha-Tocopherol acetate-P,"(R*,S*)-2,3-Dihydroxybutanoic acid-P"
(pm)-alpha-Tocopherol acetate-P,1-Deoxypentitol-P
(pm)-alpha-Tocopherol acetate-P,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P"
(pm)-alpha-Tocopherol acetate-P,"1,3,5-Benzetriol-P"
(pm)-alpha-Tocopherol acetate-P,"2-Allyl-1,4-dimethoxybenzene-P"
(pm)-alpha-Tocopherol acetate-P,2-Methyl-4-pentenoic acid-P
(pm)-alpha-Tocopherol acetate-P,2-Naphthol-P
(pm)-alpha-Tocopherol acetate-P,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
(pm)-alpha-Tocopherol acetate-P,"2,3,4-Trihydroxybutyric acid tetrakis-P"
(pm)-alpha-Tocopherol acetate-P,3-Hexenedinitrile-P
(pm)-alpha-Tocopherol acetate-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
(pm)-alpha-Tocopherol acetate-P,5-Hydroxyquinoline-P
(pm)-alpha-Tocopherol acetate-P,5-Hydroxytryptophan-P
(pm)-alpha-Tocopherol acetate-P,"6,7,4'-Trihydroxyisoflavone-P"
(pm)-alpha-Tocopherol acetate-P,Benzeneacetic acid-P
(pm)-alpha-Tocopherol acetate-P,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
(pm)-alpha-Tocopherol acetate-P,"Benzoic acid, pentadecyl ester-P"
(pm)-alpha-Tocopherol acetate-P,Benzophenone-P
(pm)-alpha-Tocopherol acetate-P,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
(pm)-alpha-Tocopherol acetate-P,5-Hydroxyhexanoic acid-P
(pm)-alpha-Tocopherol acetate-P,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
(pm)-alpha-Tocopherol acetate-P,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P"
(pm)-alpha-Tocopherol acetate-P,D-Fructose-P
(pm)-alpha-Tocopherol acetate-P,Dinoseb-P
(pm)-alpha-Tocopherol acetate-P,Diphenyl ether-P
(pm)-alpha-Tocopherol acetate-P,DL-Glyceraldehyde-P
(pm)-alpha-Tocopherol acetate-P,"Erythrono-1,4-lactone, (Z)--P"
(pm)-alpha-Tocopherol acetate-P,Glyoxime-P
(pm)-alpha-Tocopherol acetate-P,Hexanedioic acid-P
(pm)-alpha-Tocopherol acetate-P,Hydracrylic acid-P
(pm)-alpha-Tocopherol acetate-P,Isofucosterol-P
(pm)-alpha-Tocopherol acetate-P,Isopropyl palmitate-P
(pm)-alpha-Tocopherol acetate-P,Itaconic acid-P
(pm)-alpha-Tocopherol acetate-P,Methyl aminoacetate-P
(pm)-alpha-Tocopherol acetate-P,p-Hydroxydiisopropylbenzene-P
(pm)-alpha-Tocopherol acetate-P,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P"
(pm)-alpha-Tocopherol acetate-P,Pimelic acid-P
(pm)-alpha-Tocopherol acetate-P,"Propanetriol, 2-methyl--P"
(pm)-alpha-Tocopherol acetate-P,"Stigmast-5-ene, 3beta--P"
(pm)-alpha-Tocopherol acetate-P,Tartronic acid-P
(pm)-alpha-Tocopherol acetate-P,Triethanolamine-P
(pm)-alpha-Tocopherol acetate-P,L-Tyrosine-P
(pm)-N-Propylamphetamine-P,"5alpha-Pregnane-3,20-dione-P"
(pm)-Norketamine-P,L-Leucine-P
(pm)-Norketamine-P,Naphthofluorescein-P
(pm)-Phenylpropanolamine-P,3-(2-Hydroxyethyl)imidazole-2-thione-P
(pm)-Phenylpropanolamine-P,3-Indolepropionic acid-P
(pm)-Phenylpropanolamine-P,Decanoic acid-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","1-Butanamine, N,N-diethyl--P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",5-Hydroxyquinoline-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Acetoacetic acid-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Benzeneacetamide-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","Benzoic acid, pentadecyl ester-P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Benzophenone-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Diphenyl ether-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",DL-Glyceraldehyde-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Isofucosterol-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Nonadecanoic acid-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Phenoxyacetic acid-P
"(S,S)-(-)-Hydrobenzoin-P",3-Methoxysalicylic acid-P
"(S,S)-(-)-Hydrobenzoin-P","Acetic acid, bis[(trimethylsilyl)oxyl]--P"
1-(3-Methylphenyl)piperazine-P,1-(4-Hydroxybenzylidene)acetone-P
1-(3-Methylphenyl)piperazine-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
1-(3-Methylphenyl)piperazine-P,Benzophenone-P
1-(3-Methylphenyl)piperazine-P,Phlorizin-P
1-(4-Hydroxybenzylidene)acetone-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
1-(4-Hydroxybenzylidene)acetone-P,"1,3-bis[(Trimethylsilyl)ethynyl]benzene-P"
1-(4-Hydroxybenzylidene)acetone-P,"2-Allyl-1,4-dimethoxybenzene-P"
1-(4-Hydroxybenzylidene)acetone-P,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P"
1-(4-Hydroxybenzylidene)acetone-P,2-Naphthol-P
1-(4-Hydroxybenzylidene)acetone-P,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
1-(4-Hydroxybenzylidene)acetone-P,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--P"
1-(4-Hydroxybenzylidene)acetone-P,3-Amino-5-morpholinomethyl-2-oxazolidinone-P
1-(4-Hydroxybenzylidene)acetone-P,3-Hexenedinitrile-P
1-(4-Hydroxybenzylidene)acetone-P,3-Hydroxyisovaleric acid-P
1-(4-Hydroxybenzylidene)acetone-P,"3,5-Dimethylpyrazole-P"
1-(4-Hydroxybenzylidene)acetone-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
1-(4-Hydroxybenzylidene)acetone-P,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-P
1-(4-Hydroxybenzylidene)acetone-P,alpha-Tocopherol-P
1-(4-Hydroxybenzylidene)acetone-P,Azatadine-P
1-(4-Hydroxybenzylidene)acetone-P,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
1-(4-Hydroxybenzylidene)acetone-P,Benzophenone-P
1-(4-Hydroxybenzylidene)acetone-P,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
1-(4-Hydroxybenzylidene)acetone-P,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P"
1-(4-Hydroxybenzylidene)acetone-P,Dinoseb-P
1-(4-Hydroxybenzylidene)acetone-P,Diphenyl ether-P
1-(4-Hydroxybenzylidene)acetone-P,DL-Glyceraldehyde-P
1-(4-Hydroxybenzylidene)acetone-P,Hydantoic acid-P
1-(4-Hydroxybenzylidene)acetone-P,Isofucosterol-P
1-(4-Hydroxybenzylidene)acetone-P,Isopropyl palmitate-P
1-(4-Hydroxybenzylidene)acetone-P,L-Threitol-P
1-(4-Hydroxybenzylidene)acetone-P,Methyl aminoacetate-P
1-(4-Hydroxybenzylidene)acetone-P,N-Isovaleroylglycine-P
1-(4-Hydroxybenzylidene)acetone-P,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
1-(4-Hydroxybenzylidene)acetone-P,"N,N-Diethyl-2-aminoethanol-P"
1-(4-Hydroxybenzylidene)acetone-P,Niclosamide-P
1-(4-Hydroxybenzylidene)acetone-P,p-Toluic acid-P
1-(4-Hydroxybenzylidene)acetone-P,Phenoxyacetic acid-P
1-(4-Hydroxybenzylidene)acetone-P,Phloroglucinol-P
1-(4-Hydroxybenzylidene)acetone-P,Propylamine-P
1-(4-Hydroxybenzylidene)acetone-P,S-Methyl-L-cysteine-P
1-(4-Hydroxybenzylidene)acetone-P,"Stigmast-5-ene, 3beta--P"
1-(4-Hydroxybenzylidene)acetone-P,Triethanolamine-P
1-Aminocyclopropanecarboxylic acid-P,3-Amino-2-piperidone-P
1-Aminocyclopropanecarboxylic acid-P,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P"
1-Aminocyclopropanecarboxylic acid-P,Glycine-P
"1-Butanamine, N,N-diethyl--P",1-Octanol-P
"1-Butanamine, N,N-diethyl--P","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
"1-Butanamine, N,N-diethyl--P",12-Oxooctadecanoate-P
"1-Butanamine, N,N-diethyl--P","2-Propanone, bis(1-methylethyl)hydrazone-P"
"1-Butanamine, N,N-diethyl--P","2,5-Piperazinedione, 3-benzyl-6-isopropyl--P"
"1-Butanamine, N,N-diethyl--P",3-Amino-5-morpholinomethyl-2-oxazolidinone-P
"1-Butanamine, N,N-diethyl--P",3-Hydroxyisovaleric acid-P
"1-Butanamine, N,N-diethyl--P",5-Henicosylresorcinol-P
"1-Butanamine, N,N-diethyl--P","Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]--P"
"1-Butanamine, N,N-diethyl--P","Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
"1-Butanamine, N,N-diethyl--P",Dodecylcyclohexane-P
"1-Butanamine, N,N-diethyl--P","Glycine, N-(N-DL-leucylglycyl)--P"
"1-Butanamine, N,N-diethyl--P",Levulinic acid-P
"1-Butanamine, N,N-diethyl--P",Myristic acid-P
1-Cyclopentylethanol-P,1-Phenylethanol-P
1-Cyclopentylethanol-P,1-Tetradecanol-P
1-Cyclopentylethanol-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
1-Cyclopentylethanol-P,10-Heptadecenoic acid-P
1-Cyclopentylethanol-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
1-Cyclopentylethanol-P,2-Methyl-4-pentenoic acid-P
1-Cyclopentylethanol-P,2-Naphthol-P
1-Cyclopentylethanol-P,"2-Propanone, bis(1-methylethyl)hydrazone-P"
1-Cyclopentylethanol-P,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
1-Cyclopentylethanol-P,3-Hydroxyisovaleric acid-P
1-Cyclopentylethanol-P,"3,5-Dimethylpyrazole-P"
1-Cyclopentylethanol-P,"Benzaldehyde, 2,5-dimethyl--P"
1-Cyclopentylethanol-P,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
1-Cyclopentylethanol-P,"Benzoic acid, pentadecyl ester-P"
1-Cyclopentylethanol-P,Benzophenone-P
1-Cyclopentylethanol-P,Dehydronorketamine-P
1-Cyclopentylethanol-P,Diphenyl ether-P
1-Cyclopentylethanol-P,Isofucosterol-P
1-Cyclopentylethanol-P,Metanephrine-P
1-Cyclopentylethanol-P,Neostigmine-P
1-Cyclopentylethanol-P,Nonadecanoic acid-P
1-Cyclopentylethanol-P,Phenoxyacetic acid-P
1-Cyclopentylethanol-P,Phlorizin-P
1-Cyclopentylethanol-P,Phloroglucinol-P
1-Cyclopentylethanol-P,S-Methyl-L-cysteine-P
1-Cyclopentylethanol-P,Salsoline-P
1-Cyclopentylethanol-P,"Stigmast-5-ene, 3beta--P"
1-Cyclopentylethanol-P,L-Tyrosine-P
"1-Decene, 8-methyl--P","2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
"1-Decene, 8-methyl--P",Bis(trimethylsilyl)acetylene-P
1-Deoxypentitol-P,1-Tetradecanol-P
1-Deoxypentitol-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
1-Deoxypentitol-P,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P"
1-Deoxypentitol-P,2-Naphthol-P
1-Deoxypentitol-P,"3,5-Dimethylpyrazole-P"
1-Deoxypentitol-P,"Benzaldehyde, 2,5-dimethyl--P"
1-Deoxypentitol-P,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--P"
1-Deoxypentitol-P,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
1-Deoxypentitol-P,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
1-Deoxypentitol-P,"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
1-Deoxypentitol-P,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P"
1-Deoxypentitol-P,D-(-)-Citramalic acid-P
1-Deoxypentitol-P,"Furan, 2-pentyl--P"
1-Deoxypentitol-P,L-Threitol-P
1-Deoxypentitol-P,Methyl-3-methoxy-5-methyl benzoate-P
1-Deoxypentitol-P,N-Isovaleroylglycine-P
1-Deoxypentitol-P,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
1-Deoxypentitol-P,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]--P"
1-Deoxypentitol-P,S-Methyl-L-cysteine-P
1-Deoxypentitol-P,"Stigmast-5-ene, 3beta--P"
1-Deoxypentitol-P,Tartronic acid-P
1-Deoxypentitol-P,Triethanolamine-P
1-Hexadecanol-P,1-Hexanol-P
1-Hexadecanol-P,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis--P"
1-Hexadecanol-P,"Benzene, 3-cyclohexen-1-yl--P"
1-Hexadecanol-P,"D-Isoleucine, N-acetyl--P"
1-Hexadecanol-P,Decanoic acid-P
1-Hexadecanol-P,Glucose-P
1-Hexadecanol-P,L-5-Oxoproline-P
1-Hexadecanol-P,Methyl isovanillate-P
1-Hexadecanol-P,Octanoic acid-P
1-Hydroxy-3-methoxy-6-methylanthraquinone-P,Butylated Hydroxytoluene-P
1-Hydroxy-3-methoxy-6-methylanthraquinone-P,Glyoxime-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",1-Monoacetin-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",10-Heptadecenoic acid-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",5-Hydroxytryptophan-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",Benzophenone-P
