Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,6-Oxoheptanoic acid,0.7345150719417407,0.002773103784468178,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,7-Hydroxy-4-(methoxymethyl)coumarin,0.3714285714285715,0.46847813411078715,6
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,8-Acetyl-7-hydroxycoumarin,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,8-Methylnonanoic acid,0.4795606459251368,0.08269960856380817,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",-0.31716752370827334,0.44398924163235093,8
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Acetic acid,0.35715086493996123,0.2099874545171449,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Aceturic acid,0.3867462340768809,0.1917424341143588,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Aconitic acid,-0.0619470542601468,0.8333749794681045,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Adenine,0.7535398122682787,0.004653076701030041,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Adipic acid,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Adipoyl-L-carnitine,0.03571428571428572,0.9394082054712856,7
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,alpha-Hydroxyisobutyric acid,0.4068381021724862,0.27716987777067464,9
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Allylescaline,0.2502770083952257,0.3881381258296279,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Aminoguanidine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Aniline,0.6291452046281648,0.01592916225450435,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Azelaic acid,0.5679589216717058,0.034107968315011936,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Aziridine, 1-(2-buten-2-yl)",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benz[c]acridine, 5,10-dimethyl",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benzaldehyde, 2,5-dimethoxy",0.11767145527332516,0.6886899008520568,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benzene, 1,4-dimethoxy",0.3893814839209228,0.16877622379254212,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benzene, 1-ethyl-3,5-dimethyl",0.21081851067789195,0.7891814893221081,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Benzeneacetic acid,-0.4285714285714286,0.3965014577259474,6
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Benzenepropanoic acid,-0.3252220348657707,0.2565402652086802,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benzenesulfonamide, N-butyl",0.541439438947735,0.045537462235715295,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",0.49724030107445066,0.07044417828950833,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Benzoic acid, methyl ester",0.3598269065066346,0.20634589204536016,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Benzoic Acid,0.3466675226369151,0.22463999446126368,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Benzophenone,0.24309763284832514,0.42353727543535835,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Benzyl alcohol,0.6821258534389577,0.007199830743587247,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Biphenyl,0.6909559615740898,0.006212388542719404,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Butachlor ESA,0.5653521556224601,0.08853684802469863,10
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Butanedioic acid,0.10375377058780262,0.7241098130956379,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Butylmethylamine,0.17237663770580952,0.555673156174231,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Butyric Acid,0.4044221115405532,0.15149586041616178,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Chlorobenzilate ,-0.09999999999999999,0.8728885715695383,5
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Cholesterol,0.5452591773444095,0.043739512876383814,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,cis-2-Decenoic acid,-0.5,0.6666666666666667,3
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Citramalic acid,0.19172432030859596,0.5303423905043487,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Crotonic acid,0.7702557463319111,0.001267595924412079,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Curcumin,0.7880871510605434,0.0008139628682561548,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Cyclobutylamine,0.49282038728712213,0.07337838692175196,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Cyclocurcumin,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Cycloheptanol,0.2276255600474152,0.43383346648611254,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Cyclohexanone, 3,3,5-trimethyl",-0.19337311703844046,0.5267439661113164,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Cyclooctylamine,-0.03756926719229182,0.8985376583869518,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",0.8243139213367559,0.0002874372660896395,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Cytosine, N-(tert-butyldimethylsilyl)-",0.48619051660612944,0.07794064935736271,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Desmethylverapamil,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Diacetyl monoxime,0.8773528867846974,3.7537804864542286e-05,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Dibutyldodecylamine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Diclofenac,0.8285714285714287,0.04156268221574334,6
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Diethylamine,0.285084439282685,0.32318102046920805,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,DL-Glyceraldehyde,0.08185860741519398,0.7808611583375755,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,DL-p-Hydroxyphenyllactic acid,0.352738623514071,0.26074982695407944,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Dodecanoic acid, 1-methylethyl ester",0.5452591773444095,0.043739512876383814,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Dodecanoic acid,0.5585043395471078,0.037906122014715396,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.22130204343643073,0.46746928465538806,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Durapan,0.6549458181397187,0.020805856678511214,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Erythrono-1,4-lactone",-0.09050860838510442,0.7583027972489738,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Ethanolamine,0.1084073449552569,0.7122055632470289,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Formamide,0.42256740584600144,0.1322589872197292,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Frangulin,0.5228310502283106,0.09890970826569445,11
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Glabridin,0.7714285714285715,0.07239650145772594,6
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Glyceric acid,-0.6000000000000001,0.3999999999999999,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Glycerol,0.5231839070065792,0.05488264774296711,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Glycine,0.2268345945223415,0.45611831913072165,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Glycine, tert.-butyldimethylsilyl ester",0.45575332777108,0.10146886154765798,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Glycolic acid,0.024309525830306475,0.9342581223579622,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Guanosine,-0.05857791861290061,0.8810067501468761,9
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Heptanedioic acid,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Heptanoic acid,0.26327498060562393,0.36312069817258374,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Heptylamine,0.6200636545536659,0.05582263340222193,10
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Hexacosanoic acid,0.5570776255707763,0.07503480669137465,11
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Hexanoic acid,0.35177077240583365,0.21743013163260708,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Hydracrylic acid,-0.03311290550674552,0.9105259221926808,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Hydroxylamine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Hymexazole, tert-butyldimethylsilyl ether",0.6688806912362595,0.008904586067352768,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Hypoxanthine,0.571749501749806,0.03266723070059649,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Iminodiacetic acid,0.3561955619958441,0.21129714551314382,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Indoprofen,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Isobutanol,-0.6141131705360954,0.025555623196228377,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Isonicotinic Acid,0.6254178009069757,0.016757362286808294,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Isopropyl palmitate,0.6570812541165572,0.010671844536590178,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Isopropylamine,0.3245064739661061,0.25764931818560743,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Isosorbide,1.0,0.0,3
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Ketamine,0.6563571974182748,0.010788460674909866,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Kojic acid, bis(tert-butyldimethylsilyl) ether",0.8940484486821291,1.619689649409108e-05,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-(+)-Threose,0.632455532033676,0.367544467966324,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Lactic acid,0.04155140595715835,0.8927885625931461,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Alanine,0.5825031257340209,0.028825492361325207,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Asparagine,1.0,0.0,3
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Leucylglycine,-0.6479033899876788,0.022709070664903196,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Levulinic acid,0.6230598669623061,0.017297918170458733,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Glutamic acid,0.5797710356524485,0.2277839567150159,6
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Glutamine,0.5546991803097205,0.03951948968920435,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.5049836983549686,0.06550641848572741,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Lignoceric acid,0.245305215196729,0.39794218212662535,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Leucine,0.7204459473345373,0.003655008550278161,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",-0.8857142857142858,0.01884548104956266,6
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Lysine,0.4198959112834707,0.15316124915008866,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Norleucine,-0.5225437283634242,0.22887787757609496,7
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-0.42334475220649564,0.2228181042830319,10
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Ornithine,-0.3,0.6238376647810728,5
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Pyroglutamic acid,0.7090909090909091,0.07440093570102724,7
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Serine,0.39999999999999997,0.5046315754686911,5
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Threonine,0.0,1.0,7
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Tryptophan,0.5878485337146838,0.02704636722653101,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Tyrosine,0.6087719298245615,0.035658905328414245,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Luciferin,-0.39999999999999997,0.6,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Lupinine,-0.17078251276599335,0.6859547529411325,8
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Valine,0.5275989610741453,0.052505677950041574,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,L-Val-L-Leu,0.7999999999999999,0.20000000000000007,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Malic acid,0.5011086366687488,0.0679454641717262,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Maltol,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Methanesulfonic acid,0.81216709156145,0.0007440424951445981,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Methyl lactate,0.3444444444444444,0.24912274026225917,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Methylsuccinic acid,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Methylthiouracil,0.6795683827350907,0.010616319977713081,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Mevalonolactone,0.176796551493138,0.5454240231974337,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Monocaproin,0.4666666666666666,0.17393859716506632,10
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,m-Toluic acid,0.3558030598799402,0.21183673599604866,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Myristic acid,0.5685854623163474,0.03386664452483822,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"N,N-Dimethyl-2-aminoethanol",0.4143709650823724,0.15920797027269193,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,3
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Acetylaminoethanol,0.11517172067744896,0.6950104201380454,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Acetylaspartic acid,0.2723523897009611,0.3680007821522314,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Acetyl-L-alanine,0.2364653876220721,0.4156891700676688,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Naringenin 4',7-dimethylether",0.3140243902439025,0.376896763410819,10
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Caffeoyl-O-methyltyramine,0.3739029409249152,0.23118514403689944,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Ethylamphetamine,0.34275832361119224,0.27541668615211107,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Ethyldiethanolamine,0.6821258534389577,0.007199830743587247,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Niacin,0.49173553719008267,0.08786881061013797,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Niacinamide,0.11341729726117075,0.712186184338538,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Isobutyrylglycine,-0.08185860741519398,0.7808611583375755,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.39451201583694584,0.2298726652690972,11
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,N-Methylacetamide,0.3565893659436401,0.21075663296053798,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Nonanoic acid,0.37119255988394795,0.21176984787470318,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Norephedrine,0.7,0.03576957497026169,9
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Norketamine,0.5581398771291759,0.03805851345687018,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Norleucine, N-trimethylsilyl-",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Octacosanol,-0.5030030300035688,0.20387668200843206,8
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Octadecanoic acid, octyl ester",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Octadecanoic acid,0.39999999999999997,0.6,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Octanoic acid,0.80511756018254,0.015904562291661397,8
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Octocrylene,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Oleamide,0.3642419605742007,0.20042541414886086,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Oleic Acid,0.316227766016838,0.683772233983162,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Olomoucine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Oxalic acid,0.00221729490022173,0.993997762597047,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Oxymorphone, bis(trimethylsilyl) ether",0.8932047426089632,3.925691168483119e-05,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Palmitic Acid,0.27122540144832413,0.480224692367622,9
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Pentadecanoic acid,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Pentanedioic acid,0.19917183909278768,0.5141740316208347,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Pentanoic acid,0.4442013356265092,0.11155884323661967,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-0.22296023041208649,0.4435667752541621,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Phenol,-0.0027510342394036474,0.9928834319869779,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Phenoxyethanol,0.8817728005720257,3.0419034902991963e-05,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Phosphoserine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Phthalazin-1-one,0.5000000000000001,0.4999999999999999,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Phthalimide,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Phytanic acid,0.3809526145484851,0.1789989084913175,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Picolinic acid,0.0578423687812613,0.8442885356232532,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Pinosylvin,0.5986063929233989,0.039741280549141056,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Pipecolic acid,0.40486824748595945,0.15100192172438545,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Praziquantel,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Pro-Ala-Lys,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Prometryne,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.3042903097250923,0.31210145078312634,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Propanoic acid, dimethyl(isopropyl)silyl ester",0.23944255716935958,0.4535299634141644,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Propanoic acid,0.13618130992963912,0.7268254847371813,9
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Propylene glycol,0.8409477650584368,0.0003160924091952611,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Prostaglandin,0.7142857142857144,0.0713435614675376,7
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Quinoxaline, 2,3-diphenyl- ",-0.7999999999999999,0.20000000000000007,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Salsoline,-0.38879218992778225,0.21164296722004275,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Sarcosine,0.14285714285714288,0.7599453002180929,7
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Simetryn,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Spiroxamine,0.2881769890388444,0.45205561454796306,9
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Stearic acid,0.11228070175438598,0.728276494505536,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Suberic acid,0.4696204270933554,0.10541250229482244,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Succinamide,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Sulindac,0.09999999999999999,0.8728885715695383,5
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Supraene,0.2018433569398328,0.5517301304599952,11
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Synephrine,0.706373901271692,0.0069564820465473146,13
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Taurine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,-0.316227766016838,0.683772233983162,4
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,tert-Butylamine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Tetrahydro-solasodine triacetate,0.8663031023163762,6.143679127591596e-05,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Theobromine,nan,nan,0
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Thymol,0.5877192982456141,0.044470565014812016,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Triethyl citrate,0.4822695035460993,0.1123208197094656,12
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Trimethylolpropane,0.459611921012532,0.21324555680788213,9
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Tromethamine,0.3353353533357125,0.41679159096427404,8
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Tyr-Val,-1.0,0.0,3
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Uracil,0.6681432280915833,0.009007914657443343,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Urea,0.25442540142560294,0.38005665280885215,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Vanillylmandelic acid,0.8875420937728943,0.0006096659573243205,10
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,"Weberine, 5-desmethoxy-",0.5,0.6666666666666667,3
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Xylazine,0.8000043955064494,0.0005913402161815847,14
1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,Yangonin,0.8066421453603516,0.0008628109580084233,13
"1,2,4-Butanetriol, (S)","1,2-Benzenedicarboxylic acid, butyl octyl ester",nan,nan,0
"1,2,4-Butanetriol, (S)","1,2-Bis(trimethylsiloxy)cyclohexene",nan,nan,0
"1,2,4-Butanetriol, (S)","1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",nan,nan,0
