Gene,Metabolite,VECPAC r,LPS r,DSS r,Pooled Data r,Pooled P-value,Consistent,Sign
2-Aminoquinolin-8-ol,Xylazine,,,,-1.0,0.0,False,
2-Aminoquinolin-8-ol,Yangonin,,,,-0.5,0.6666666666666666,False,
2-Butanol,2-Buten-1-ol,,,,,,False,
2-Butanol,"2-Butene-1,4-diol",,,,,,False,
2-Butanol,2-Butenedioic acid,,,,,,False,
2-Butanol,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",,,,,,False,
2-Butanol,2-Butoxyethanol,,,,,,False,
2-Butanol,2-Cyanobenzaldehyde,,,,,,False,
2-Butanol,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",,,,,,False,
2-Butanol,"2-Cyclohexen-1-one, 3-methyl-",,,,,,False,
2-Butanol,2-Decanol,,,,,,False,
2-Butanol,2-Ethyl-1-butanol,,,,,,False,
2-Butanol,2-Ethylhexanoic acid,,,,,,False,
2-Butanol,2-Ethylhexanol,,,,,,False,
2-Butanol,"2-Furancarbodithioic acid, methyl ester",,,,,,False,
2-Butanol,2-Furoic acid,,,,,,False,
2-Butanol,2-Hexanol,,,,,,False,
2-Butanol,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",,,,,,False,
2-Butanol,"2-Hydroxy-2',4',6'-trimethoxychalcone",,,,,,False,
2-Butanol,2-Hydroxy-3-methylbutyric acid,,,,,,False,
2-Butanol,"2-Hydroxymethyl-17alpha-methylandrosta-1,4-diene-11alpha,17beta-diol-3-one",,,,,,False,
2-Butanol,2-Isopropyl-5-methyl-1-heptanol,,,,,,False,
2-Butanol,"2-Methyl-1,3-butanediol",,,,,,False,
2-Butanol,2-Methyl-3-pentanol,,,,,,False,
2-Butanol,"2-Methylcyclohexanol, (Z)",,,,,,False,
2-Butanol,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,,,,False,
2-Butanol,2-Naphthol,,,,,,False,
2-Butanol,2-Norbornanemethanol,,,,,,False,
2-Butanol,"2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",,,,,,False,
2-Butanol,2-Pentadecanone,,,,,,False,
2-Butanol,"2-Pivaloyl-1,3-indandione",,,,,,False,
2-Butanol,2-Propyl-1-pentanol,,,,,,False,
2-Butanol,2-Pyrrolidone-5-carboxylic acid,,,,,,False,
2-Butanol,"2-Thiophenecarboxylic acid, 4-cyanophenyl ester",,,,,,False,
2-Butanol,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",,,,,,False,
2-Butanol,3-(4-Methoxyphenyl)coumarin,,,,,,False,
2-Butanol,"3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",,,,,,False,
2-Butanol,"3,3-Dimethylacrylic acid",,,,,,False,
2-Butanol,"3,4-Dihydroxybenzaldehyde",,,,,,False,
2-Butanol,"3,4-Methylenedioxyamphetamine",,,,,,False,
2-Butanol,"3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",,,,,,False,
2-Butanol,"3,5-Dimethylphenol",,,,,,False,
2-Butanol,3-Amino-5-methylisoxazole,,,,,,False,
2-Butanol,3-Aminobenzoic acid,,,,,,False,
2-Butanol,3-Buten-2-one,,,,,,False,
2-Butanol,3-Heptanol,,,,,,False,
2-Butanol,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,,,,False,
2-Butanol,3-Hydroxymethyl-2-trimethylsilyloxypentane,,,,,,False,
2-Butanol,3-Methyl-3-buten-1-ol,,,,,,False,
2-Butanol,3-Nonene,,,,,,False,
2-Butanol,3-Phenyl oxindole,,,,,,False,
2-Butanol,"4,4'-Dichlorobenzophenone",,,,,,False,
2-Butanol,"4,5-Dihydro-1H-pyrazole",,,,,,False,
2-Butanol,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",,,,,,False,
2-Butanol,4-Aminobutanoic acid,,,,,,False,
2-Butanol,4-Hydroxybutanoic acid,,,,,,False,
2-Butanol,4-Methoxyphenol,,,,,,False,
2-Butanol,"4-Methylquinoline-2,7-diol",,,,,,False,
2-Butanol,4-Methylvaleric acid,,,,,,False,
2-Butanol,4-Oxohexanoic acid,,,,,,False,
2-Butanol,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",,,,,,False,
2-Butanol,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,,,,False,
2-Butanol,5-Aminovaleric acid,,,,,,False,
2-Butanol,5-Azacytosine,,,,,,False,
2-Butanol,"5-Chlorovaleric acid, nonyl ester",,,,,,False,
2-Butanol,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",,,,,,False,
2-Butanol,5-Ethyl-5-methylnonadecane,,,,,,False,
2-Butanol,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,,,,False,
2-Butanol,5-Nitroso-8-quinolinol,,,,,,False,
2-Butanol,"5-Nonanol, tert-butyldimethylsilyl ether",,,,,,False,
2-Butanol,5-Oxohexanoic Acid,,,,,,False,
2-Butanol,"6,7,4'-Trihydroxyisoflavone",,,,,,False,
2-Butanol,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",,,,,,False,
2-Butanol,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,,,,False,
2-Butanol,6-Methyluracil,,,,,,False,
2-Butanol,6-Nitroveratryl alcohol,,,,,,False,
2-Butanol,6-Oxoheptanoic acid,,,,,,False,
2-Butanol,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",,,,,,False,
2-Butanol,7-Hydroxy-4-(methoxymethyl)coumarin,,,,,,False,
2-Butanol,8-Acetyl-7-hydroxycoumarin,,,,,,False,
2-Butanol,8-Methylnonanoic acid,,,,,,False,
2-Butanol,"9,12-Octadecadienoic acid (Z,Z)",,,,,,False,
2-Butanol,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,,,,,,False,
2-Butanol,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",,,,,,False,
2-Butanol,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",,,,,,False,
2-Butanol,Acetic acid,,,,,,False,
2-Butanol,Aceturic acid,,,,,,False,
2-Butanol,Aconitic acid,,,,,,False,
2-Butanol,Adenine,,,,,,False,
2-Butanol,Adipic acid,,,,,,False,
2-Butanol,Adipoyl-L-carnitine,,,,,,False,
2-Butanol,alpha-Hydroxyisobutyric acid,,,,,,False,
2-Butanol,Allylescaline,,,,,,False,
2-Butanol,Aminoguanidine,,,,,,False,
2-Butanol,Aniline,,,,,,False,
2-Butanol,Azelaic acid,,,,,,False,
2-Butanol,"Aziridine, 1-(2-buten-2-yl)",,,,,,False,
2-Butanol,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",,,,,,False,
2-Butanol,"Benz[c]acridine, 5,10-dimethyl",,,,,,False,
2-Butanol,"Benzaldehyde, 2,5-dimethoxy",,,,,,False,
2-Butanol,"Benzene, 1,4-dimethoxy",,,,,,False,
2-Butanol,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",,,,,,False,
2-Butanol,"Benzene, 1-ethyl-3,5-dimethyl",,,,,,False,
2-Butanol,Benzeneacetic acid,,,,,,False,
2-Butanol,Benzenepropanoic acid,,,,,,False,
2-Butanol,"Benzenesulfonamide, N-butyl",,,,,,False,
2-Butanol,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",,,,,,False,
2-Butanol,"Benzoic acid, methyl ester",,,,,,False,
2-Butanol,Benzoic Acid,,,,,,False,
2-Butanol,Benzophenone,,,,,,False,
2-Butanol,Benzyl alcohol,,,,,,False,
2-Butanol,Biphenyl,,,,,,False,
2-Butanol,Butachlor ESA,,,,,,False,
2-Butanol,Butanedioic acid,,,,,,False,
2-Butanol,Butylmethylamine,,,,,,False,
2-Butanol,Butyric Acid,,,,,,False,
2-Butanol,Chlorobenzilate ,,,,,,False,
2-Butanol,Cholesterol,,,,,,False,
2-Butanol,cis-2-Decenoic acid,,,,,,False,
2-Butanol,Citramalic acid,,,,,,False,
2-Butanol,Crotonic acid,,,,,,False,
2-Butanol,Curcumin,,,,,,False,
2-Butanol,Cyclobutylamine,,,,,,False,
2-Butanol,Cyclocurcumin,,,,,,False,
2-Butanol,Cycloheptanol,,,,,,False,
2-Butanol,"Cyclohexanone, 3,3,5-trimethyl",,,,,,False,
2-Butanol,Cyclooctylamine,,,,,,False,
2-Butanol,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",,,,,,False,
2-Butanol,"Cytosine, N-(tert-butyldimethylsilyl)-",,,,,,False,
2-Butanol,Desmethylverapamil,,,,,,False,
2-Butanol,Diacetyl monoxime,,,,,,False,
2-Butanol,Dibutyldodecylamine,,,,,,False,
2-Butanol,Diclofenac,,,,,,False,
2-Butanol,Diethylamine,,,,,,False,
2-Butanol,DL-Glyceraldehyde,,,,,,False,
2-Butanol,DL-p-Hydroxyphenyllactic acid,,,,,,False,
2-Butanol,"Dodecanoic acid, 1-methylethyl ester",,,,,,False,
2-Butanol,Dodecanoic acid,,,,,,False,
2-Butanol,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",,,,,,False,
2-Butanol,Durapan,,,,,,False,
2-Butanol,"Erythrono-1,4-lactone",,,,,,False,
2-Butanol,Ethanolamine,,,,,,False,
2-Butanol,Formamide,,,,,,False,
2-Butanol,Frangulin,,,,,,False,
2-Butanol,Glabridin,,,,,,False,
2-Butanol,Glyceric acid,,,,,,False,
2-Butanol,Glycerol,,,,,,False,
2-Butanol,Glycine,,,,,,False,
2-Butanol,"Glycine, tert.-butyldimethylsilyl ester",,,,,,False,
2-Butanol,Glycolic acid,,,,,,False,
2-Butanol,Guanosine,,,,,,False,
2-Butanol,Heptanedioic acid,,,,,,False,
2-Butanol,Heptanoic acid,,,,,,False,
2-Butanol,Heptylamine,,,,,,False,
2-Butanol,Hexacosanoic acid,,,,,,False,
2-Butanol,Hexanoic acid,,,,,,False,
2-Butanol,Hydracrylic acid,,,,,,False,
2-Butanol,Hydroxylamine,,,,,,False,
2-Butanol,"Hymexazole, tert-butyldimethylsilyl ether",,,,,,False,
2-Butanol,Hypoxanthine,,,,,,False,
2-Butanol,Iminodiacetic acid,,,,,,False,
2-Butanol,Indoprofen,,,,,,False,
2-Butanol,Isobutanol,,,,,,False,
2-Butanol,Isonicotinic Acid,,,,,,False,
2-Butanol,Isopropyl palmitate,,,,,,False,
2-Butanol,Isopropylamine,,,,,,False,
2-Butanol,Isosorbide,,,,,,False,
2-Butanol,Ketamine,,,,,,False,
2-Butanol,"Kojic acid, bis(tert-butyldimethylsilyl) ether",,,,,,False,
2-Butanol,L-(+)-Threose,,,,,,False,
2-Butanol,Lactic acid,,,,,,False,
2-Butanol,L-Alanine,,,,,,False,
2-Butanol,L-Asparagine,,,,,,False,
2-Butanol,L-gamma-Glutamyl-L-glutamic acid,,,,,,False,
2-Butanol,Leucylglycine,,,,,,False,
2-Butanol,Levulinic acid,,,,,,False,
2-Butanol,L-Glutamic acid,,,,,,False,
2-Butanol,L-Glutamine,,,,,,False,
2-Butanol,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",,,,,,False,
2-Butanol,Lignoceric acid,,,,,,False,
2-Butanol,L-Leucine,,,,,,False,
2-Butanol,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,,,,False,
2-Butanol,L-Lysine,,,,,,False,
2-Butanol,L-Norleucine,,,,,,False,
2-Butanol,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,,,,False,
2-Butanol,L-Ornithine,,,,,,False,
2-Butanol,L-Pyroglutamic acid,,,,,,False,
2-Butanol,L-Serine,,,,,,False,
2-Butanol,L-Threonine,,,,,,False,
2-Butanol,L-Tryptophan,,,,,,False,
2-Butanol,L-Tyrosine,,,,,,False,
2-Butanol,Luciferin,,,,,,False,
2-Butanol,Lupinine,,,,,,False,
2-Butanol,L-Valine,,,,,,False,
2-Butanol,L-Val-L-Leu,,,,,,False,
2-Butanol,Malic acid,,,,,,False,
2-Butanol,Maltol,,,,,,False,
2-Butanol,Methanesulfonic acid,,,,,,False,
2-Butanol,Methyl lactate,,,,,,False,
2-Butanol,Methylsuccinic acid,,,,,,False,
2-Butanol,Methylthiouracil,,,,,,False,
2-Butanol,Mevalonolactone,,,,,,False,
2-Butanol,Monocaproin,,,,,,False,
2-Butanol,m-Toluic acid,,,,,,False,
2-Butanol,Myristic acid,,,,,,False,
2-Butanol,"N,N-Dimethyl-2-aminoethanol",,,,,,False,
2-Butanol,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,,,,False,
2-Butanol,N-Acetylaminoethanol,,,,,,False,
2-Butanol,N-Acetylaspartic acid,,,,,,False,
2-Butanol,N-Acetyl-L-alanine,,,,,,False,
2-Butanol,"Naringenin 4',7-dimethylether",,,,,,False,
2-Butanol,N-Caffeoyl-O-methyltyramine,,,,,,False,
2-Butanol,N-Ethylamphetamine,,,,,,False,
2-Butanol,N-Ethyldiethanolamine,,,,,,False,
2-Butanol,Niacin,,,,,,False,
2-Butanol,Niacinamide,,,,,,False,
2-Butanol,N-Isobutyrylglycine,,,,,,False,
2-Butanol,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,,,,,,False,
2-Butanol,N-Methylacetamide,,,,,,False,
2-Butanol,Nonanoic acid,,,,,,False,
2-Butanol,Norephedrine,,,,,,False,
2-Butanol,Norketamine,,,,,,False,
2-Butanol,"Norleucine, N-trimethylsilyl-",,,,,,False,
2-Butanol,Octacosanol,,,,,,False,
2-Butanol,"Octadecanoic acid, octyl ester",,,,,,False,
2-Butanol,Octadecanoic acid,,,,,,False,
2-Butanol,Octanoic acid,,,,,,False,
2-Butanol,Octocrylene,,,,,,False,
2-Butanol,Oleamide,,,,,,False,
2-Butanol,Oleic Acid,,,,,,False,
2-Butanol,Olomoucine,,,,,,False,
2-Butanol,Oxalic acid,,,,,,False,
2-Butanol,"Oxalic acid, di(cyclohexylmethyl) ester",,,,,,False,
2-Butanol,"Oxymorphone, bis(trimethylsilyl) ether",,,,,,False,
2-Butanol,Palmitic Acid,,,,,,False,
2-Butanol,Pentadecanoic acid,,,,,,False,
2-Butanol,Pentanedioic acid,,,,,,False,
2-Butanol,Pentanoic acid,,,,,,False,
2-Butanol,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",,,,,,False,
2-Butanol,Phenol,,,,,,False,
2-Butanol,Phenoxyethanol,,,,,,False,
2-Butanol,Phosphoserine,,,,,,False,
2-Butanol,Phthalazin-1-one,,,,,,False,
2-Butanol,Phthalimide,,,,,,False,
2-Butanol,Phytanic acid,,,,,,False,
2-Butanol,Picolinic acid,,,,,,False,
2-Butanol,Pinosylvin,,,,,,False,
2-Butanol,Pipecolic acid,,,,,,False,
2-Butanol,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,,,,False,
2-Butanol,Praziquantel,,,,,,False,
2-Butanol,Pro-Ala-Lys,,,,,,False,
2-Butanol,Prometryne,,,,,,False,
2-Butanol,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",,,,,,False,
2-Butanol,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,,,,False,
2-Butanol,Propanoic acid,,,,,,False,
2-Butanol,"Propionic acid, 3-iodo-, octadecyl ester",,,,,,False,
2-Butanol,Propylene glycol,,,,,,False,
2-Butanol,Prostaglandin,,,,,,False,
2-Butanol,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,False,
2-Butanol,"Quinoxaline, 2,3-diphenyl- ",,,,,,False,
2-Butanol,Salsoline,,,,,,False,
2-Butanol,Sarcosine,,,,,,False,
2-Butanol,Simetryn,,,,,,False,
2-Butanol,Spiroxamine,,,,,,False,
2-Butanol,Stearic acid,,,,,,False,
2-Butanol,Suberic acid,,,,,,False,
2-Butanol,Succinamide,,,,,,False,
2-Butanol,Sulindac,,,,,,False,
2-Butanol,Supraene,,,,,,False,
2-Butanol,Synephrine,,,,,,False,
2-Butanol,Taurine,,,,,,False,
2-Butanol,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,,,,False,
2-Butanol,tert-Butylamine,,,,,,False,
2-Butanol,"Tetrahydro[2,2']bifuranyl-5-one",,,,,,False,
2-Butanol,Tetrahydro-solasodine triacetate,,,,,,False,
2-Butanol,Theobromine,,,,,,False,
2-Butanol,Thymol,,,,,,False,
2-Butanol,Triethyl citrate,,,,,,False,
2-Butanol,Trimethylolpropane,,,,,,False,
2-Butanol,Tromethamine,,,,,,False,
2-Butanol,Tyr-Val,,,,,,False,
2-Butanol,Uracil,,,,,,False,
2-Butanol,Urea,,,,,,False,
2-Butanol,Vanillylmandelic acid,,,,,,False,
2-Butanol,"Weberine, 5-desmethoxy-",,,,,,False,
2-Butanol,Xylazine,,,,,,False,
2-Butanol,Yangonin,,,,,,False,
2-Buten-1-ol,"2-Butene-1,4-diol",,,,0.5,0.6666666666666666,False,
2-Buten-1-ol,2-Butenedioic acid,,,-1.0,-0.5428571428571429,0.26570262390670546,False,
2-Buten-1-ol,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",,,0.0,0.23424374030084535,0.613155036975242,False,
2-Buten-1-ol,2-Butoxyethanol,,,0.5,0.7387687194103585,0.057858496895692745,False,
2-Buten-1-ol,2-Cyanobenzaldehyde,,,,-0.5,0.6666666666666666,False,
2-Buten-1-ol,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",,,0.5,-0.1785714285714286,0.7016579425162728,False,
2-Buten-1-ol,"2-Cyclohexen-1-one, 3-methyl-",,,0.5,0.14285714285714288,0.7599453002180928,False,
2-Buten-1-ol,2-Decanol,,,0.0,0.23424374030084535,0.613155036975242,False,
2-Buten-1-ol,2-Ethyl-1-butanol,,,,0.5,0.6666666666666666,False,
2-Buten-1-ol,2-Ethylhexanoic acid,,,,-0.07484811885651198,0.8732895151527634,False,
2-Buten-1-ol,2-Ethylhexanol,,,,,,False,
2-Buten-1-ol,"2-Furancarbodithioic acid, methyl ester",,,,,,False,
2-Buten-1-ol,2-Furoic acid,,,0.5,0.14285714285714288,0.7599453002180928,False,
2-Buten-1-ol,2-Hexanol,,,-1.0,-0.057977103565244846,0.9131317851623264,False,
2-Buten-1-ol,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",,,,0.27774602993176545,0.594094016256863,False,
2-Buten-1-ol,"2-Hydroxy-2',4',6'-trimethoxychalcone",,,,,,False,
2-Buten-1-ol,2-Hydroxy-3-methylbutyric acid,,,0.5,0.6785714285714287,0.0937502539598313,False,
2-Buten-1-ol,"2-Hydroxymethyl-17alpha-methylandrosta-1,4-diene-11alpha,17beta-diol-3-one",,,,,,False,
2-Buten-1-ol,2-Isopropyl-5-methyl-1-heptanol,,,,,,False,
2-Buten-1-ol,"2-Methyl-1,3-butanediol",,,-0.5,0.4504687313477795,0.31042930185132284,False,
2-Buten-1-ol,2-Methyl-3-pentanol,,,0.5,0.19999999999999998,0.8,False,
2-Buten-1-ol,"2-Methylcyclohexanol, (Z)",,,0.8660254037844387,0.10811249552346709,0.8175332656241182,False,
2-Buten-1-ol,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,,0.0,1.0,False,
2-Buten-1-ol,2-Naphthol,,,0.5,-0.03603749850782236,0.938860561394214,False,
2-Buten-1-ol,2-Norbornanemethanol,,,,,,False,
2-Buten-1-ol,"2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",,,,,,False,
2-Buten-1-ol,2-Pentadecanone,,,0.5,0.5045249791095131,0.248203114264511,False,
2-Buten-1-ol,"2-Pivaloyl-1,3-indandione",,,,,,False,
2-Buten-1-ol,2-Propyl-1-pentanol,,,1.0,0.057977103565244846,0.9131317851623264,False,
2-Buten-1-ol,2-Pyrrolidone-5-carboxylic acid,,,0.0,-0.037062465833055065,0.9371240086628561,False,
2-Buten-1-ol,"2-Thiophenecarboxylic acid, 4-cyanophenyl ester",,,,,,False,
2-Buten-1-ol,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",,,0.5,0.5714285714285715,0.18020198891152753,False,
2-Buten-1-ol,3-(4-Methoxyphenyl)coumarin,,,,,,False,
2-Buten-1-ol,"3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",,,,,,False,
2-Buten-1-ol,"3,3-Dimethylacrylic acid",,,,,,False,
2-Buten-1-ol,"3,4-Dihydroxybenzaldehyde",,,,,,False,
2-Buten-1-ol,"3,4-Methylenedioxyamphetamine",,,,0.7999999999999999,0.2000000000000001,False,
2-Buten-1-ol,"3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",,,,,,False,
2-Buten-1-ol,"3,5-Dimethylphenol",,,0.5,0.28571428571428575,0.5345092286010408,False,
2-Buten-1-ol,3-Amino-5-methylisoxazole,,,0.5,-0.18018749253911182,0.6990457740939315,False,
2-Buten-1-ol,3-Aminobenzoic acid,,,-0.5,-0.7142857142857143,0.11078717201166179,False,
2-Buten-1-ol,3-Buten-2-one,,,0.5,-0.07142857142857144,0.8790481931481541,False,
2-Buten-1-ol,3-Heptanol,,,0.5,0.792824967172092,0.03344354374054151,False,
2-Buten-1-ol,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,,0.5,0.6666666666666666,False,
2-Buten-1-ol,3-Hydroxymethyl-2-trimethylsilyloxypentane,,,,,,False,
2-Buten-1-ol,3-Methyl-3-buten-1-ol,,,,-0.10540925533894598,0.894590744661054,False,
2-Buten-1-ol,3-Nonene,,,,,,False,
2-Buten-1-ol,3-Phenyl oxindole,,,,,,False,
2-Buten-1-ol,"4,4'-Dichlorobenzophenone",,,,,,False,
2-Buten-1-ol,"4,5-Dihydro-1H-pyrazole",,,,0.6000000000000001,0.4,False,
2-Buten-1-ol,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",,,-0.5,-0.6546536707079773,0.1105666907312355,False,
2-Buten-1-ol,4-Aminobutanoic acid,,,-0.5,0.1785714285714286,0.7016579425162728,False,
2-Buten-1-ol,4-Hydroxybutanoic acid,,,,,,False,
2-Buten-1-ol,4-Methoxyphenol,,,,0.0,1.0,False,
2-Buten-1-ol,"4-Methylquinoline-2,7-diol",,,,,,False,
2-Buten-1-ol,4-Methylvaleric acid,,,0.5,0.0,1.0,False,
2-Buten-1-ol,4-Oxohexanoic acid,,,0.5,0.48571428571428577,0.3287230320699708,False,
2-Buten-1-ol,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",,,,,,False,
2-Buten-1-ol,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,,0.5,0.6666666666666666,False,
2-Buten-1-ol,5-Aminovaleric acid,,,,,,False,
2-Buten-1-ol,5-Azacytosine,,,0.5,0.5225437283634242,0.22887787757609496,False,
2-Buten-1-ol,"5-Chlorovaleric acid, nonyl ester",,,0.5,-0.14285714285714288,0.7599453002180928,False,
2-Buten-1-ol,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",,,,-0.7,0.1881204043741873,False,
2-Buten-1-ol,5-Ethyl-5-methylnonadecane,,,,,,False,
2-Buten-1-ol,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,-1.0,-0.5507824838698261,0.2573693316225746,False,
2-Buten-1-ol,5-Nitroso-8-quinolinol,,,,0.39999999999999997,0.6,False,
2-Buten-1-ol,"5-Nonanol, tert-butyldimethylsilyl ether",,,0.5,0.2702812388086677,0.5577307488053697,False,
2-Buten-1-ol,5-Oxohexanoic Acid,,,0.0,0.34235623582431246,0.45225122159090614,False,
2-Buten-1-ol,"6,7,4'-Trihydroxyisoflavone",,,-0.5,-0.3214285714285715,0.4820720382996776,False,
2-Buten-1-ol,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",,,0.8660254037844387,0.6172133998483678,0.19174435734142323,False,
2-Buten-1-ol,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,,0.6000000000000001,0.4,False,
2-Buten-1-ol,6-Methyluracil,,,-0.5,-0.2702812388086677,0.5577307488053697,False,
2-Buten-1-ol,6-Nitroveratryl alcohol,,,,1.0,0.0,False,
2-Buten-1-ol,6-Oxoheptanoic acid,,,0.5,0.30631873731649006,0.5040270086665882,False,
2-Buten-1-ol,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",,,,,,False,
2-Buten-1-ol,7-Hydroxy-4-(methoxymethyl)coumarin,,,,,,False,
2-Buten-1-ol,8-Acetyl-7-hydroxycoumarin,,,,,,False,
2-Buten-1-ol,8-Methylnonanoic acid,,,0.5,0.6000991981489792,0.15429103966044008,False,
2-Buten-1-ol,"9,12-Octadecadienoic acid (Z,Z)",,,,,,False,
2-Buten-1-ol,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,,,,,,False,
2-Buten-1-ol,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",,,,,,False,
2-Buten-1-ol,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",,,,-0.19999999999999998,0.8,False,
2-Buten-1-ol,Acetic acid,,,0.8660254037844387,0.5790660241435863,0.17310584624513156,False,
2-Buten-1-ol,Aceturic acid,,,,-0.14285714285714288,0.7871720116618076,False,
2-Buten-1-ol,Aconitic acid,,,-1.0,-0.5714285714285715,0.18020198891152753,False,
2-Buten-1-ol,Adenine,,,0.5,-0.19999999999999998,0.7470600781046621,False,
2-Buten-1-ol,Adipic acid,,,,,,False,
2-Buten-1-ol,Adipoyl-L-carnitine,,,,-0.5,0.6666666666666666,False,
2-Buten-1-ol,alpha-Hydroxyisobutyric acid,,,0.5,0.3,0.623837664781073,False,
2-Buten-1-ol,Allylescaline,,,0.5,0.14824986333222026,0.7510797526579066,False,
2-Buten-1-ol,Aminoguanidine,,,,,,False,
2-Buten-1-ol,Aniline,,,0.5,-0.18018749253911182,0.6990457740939315,False,
2-Buten-1-ol,Azelaic acid,,,0.5,0.36037498507822363,0.4271488085609062,False,
2-Buten-1-ol,"Aziridine, 1-(2-buten-2-yl)",,,,,,False,
2-Buten-1-ol,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",,,,,,False,
2-Buten-1-ol,"Benz[c]acridine, 5,10-dimethyl",,,,,,False,
2-Buten-1-ol,"Benzaldehyde, 2,5-dimethoxy",,,,,,False,
2-Buten-1-ol,"Benzene, 1,4-dimethoxy",,,0.5,0.2702812388086677,0.5577307488053697,False,
2-Buten-1-ol,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",,,,,,False,
2-Buten-1-ol,"Benzene, 1-ethyl-3,5-dimethyl",,,,,,False,
2-Buten-1-ol,Benzeneacetic acid,,,,0.19999999999999998,0.8,False,
